BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
78,"Venezuela",1960,"MF",55,64,66.40,30.20,16.30,2.60,1.20,0.90,0.53,1.316,1.070,0.217,0.029,"VEN","Latin America and the Caribbean",306.0
78,"Venezuela",1965,"MF",15,24,25.17,52.69,23.02,19.78,5.22,2.36,0.32,3.712,2.400,1.259,0.054,"VEN","Latin America and the Caribbean",1647.0
78,"Venezuela",1965,"MF",25,34,36.25,49.69,15.14,11.59,4.29,2.47,1.32,2.773,1.859,0.838,0.076,"VEN","Latin America and the Caribbean",1139.0
78,"Venezuela",1965,"MF",35,44,44.47,45.83,11.93,7.70,3.21,2.01,1.06,2.195,1.543,0.590,0.061,"VEN","Latin America and the Caribbean",883.0
78,"Venezuela",1965,"MF",45,54,51.62,41.97,10.74,4.83,2.21,1.58,0.81,1.755,1.311,0.396,0.048,"VEN","Latin America and the Caribbean",584.0
78,"Venezuela",1965,"MF",55,64,60.09,35.92,8.38,3.02,1.41,0.98,0.52,1.323,1.046,0.248,0.030,"VEN","Latin America and the Caribbean",378.0
78,"Venezuela",1970,"MF",15,24,14.01,55.85,22.92,27.33,7.44,2.81,0.32,5.072,3.642,1.367,0.063,"VEN","Latin America and the Caribbean",2052.0
78,"Venezuela",1970,"MF",25,34,34.80,43.20,12.30,18.10,6.56,4.00,2.14,3.433,1.994,1.316,0.123,"VEN","Latin America and the Caribbean",1315.0
78,"Venezuela",1970,"MF",35,44,43.40,43.30,7.12,10.90,4.39,2.50,1.34,2.429,1.544,0.808,0.077,"VEN","Latin America and the Caribbean",1016.0
78,"Venezuela",1970,"MF",45,54,53.30,38.00,7.49,6.80,3.11,2.00,1.04,1.865,1.262,0.542,0.061,"VEN","Latin America and the Caribbean",687.0
78,"Venezuela",1970,"MF",55,64,64.10,30.70,4.60,4.00,1.88,1.20,0.60,1.272,0.914,0.322,0.036,"VEN","Latin America and the Caribbean",444.0
78,"Venezuela",1975,"MF",15,24,9.00,48.13,17.11,36.90,10.52,5.97,0.83,6.282,4.530,1.616,0.136,"VEN","Latin America and the Caribbean",2565.0
78,"Venezuela",1975,"MF",25,34,23.38,45.54,13.25,24.83,9.47,6.25,3.03,4.473,2.419,1.868,0.186,"VEN","Latin America and the Caribbean",1742.0
78,"Venezuela",1975,"MF",35,44,32.29,46.71,8.65,16.62,6.51,4.38,2.35,3.349,1.947,1.268,0.134,"VEN","Latin America and the Caribbean",1151.0
78,"Venezuela",1975,"MF",45,54,42.35,44.41,6.26,10.40,4.51,2.84,1.51,2.439,1.543,0.809,0.087,"VEN","Latin America and the Caribbean",842.0
78,"Venezuela",1975,"MF",55,64,54.17,37.51,5.31,6.45,3.05,1.87,0.96,1.760,1.189,0.514,0.057,"VEN","Latin America and the Caribbean",519.0
78,"Venezuela",1980,"MF",15,24,8.01,41.47,17.05,45.26,11.74,5.26,0.75,6.763,4.787,1.856,0.120,"VEN","Latin America and the Caribbean",3168.0
78,"Venezuela",1980,"MF",25,34,10.40,46.50,14.40,32.50,11.25,10.60,4.81,6.177,3.750,2.119,0.308,"VEN","Latin America and the Caribbean",2273.0
78,"Venezuela",1980,"MF",35,44,19.20,50.70,10.73,23.00,7.90,7.10,3.80,4.456,2.433,1.805,0.218,"VEN","Latin America and the Caribbean",1406.0
78,"Venezuela",1980,"MF",45,54,30.30,51.30,6.28,14.30,5.53,4.10,2.20,3.126,1.888,1.113,0.126,"VEN","Latin America and the Caribbean",994.0
78,"Venezuela",1980,"MF",55,64,43.00,45.20,5.77,9.00,4.00,2.80,1.45,2.303,1.491,0.726,0.085,"VEN","Latin America and the Caribbean",622.0
78,"Venezuela",1985,"MF",15,24,10.49,51.42,20.38,29.32,7.09,8.78,1.10,6.098,4.440,1.460,0.198,"VEN","Latin America and the Caribbean",3607.0
78,"Venezuela",1985,"MF",25,34,11.50,48.83,16.70,27.28,9.48,12.40,4.45,6.311,4.346,1.628,0.337,"VEN","Latin America and the Caribbean",2678.0
78,"Venezuela",1985,"MF",35,44,16.80,51.99,13.20,20.62,7.11,10.59,4.01,4.759,2.552,1.915,0.292,"VEN","Latin America and the Caribbean",1796.0
78,"Venezuela",1985,"MF",45,54,28.97,50.97,8.36,13.60,4.86,6.46,2.58,3.399,1.989,1.229,0.181,"VEN","Latin America and the Caribbean",1122.0
78,"Venezuela",1985,"MF",55,64,40.12,47.13,5.53,8.76,3.56,3.98,1.51,2.461,1.563,0.788,0.110,"VEN","Latin America and the Caribbean",765.0
78,"Venezuela",1990,"MF",15,24,12.19,57.63,26.73,21.88,11.82,8.30,0.85,5.894,4.342,1.369,0.183,"VEN","Latin America and the Caribbean",3848.0
78,"Venezuela",1990,"MF",25,34,12.62,54.16,20.55,17.54,11.79,15.68,4.09,6.176,4.235,1.546,0.395,"VEN","Latin America and the Caribbean",3158.0
78,"Venezuela",1990,"MF",35,44,15.76,56.93,16.48,12.86,8.82,14.45,4.23,5.169,3.266,1.530,0.374,"VEN","Latin America and the Caribbean",2240.0
78,"Venezuela",1990,"MF",45,54,25.42,55.85,11.02,8.94,5.95,9.78,2.75,3.588,2.086,1.251,0.251,"VEN","Latin America and the Caribbean",1353.0
78,"Venezuela",1990,"MF",55,64,45.50,45.23,5.16,4.76,3.18,4.51,1.19,2.110,1.379,0.618,0.114,"VEN","Latin America and the Caribbean",902.0
78,"Venezuela",1995,"MF",15,24,8.55,56.39,38.84,26.88,9.02,8.18,1.00,6.712,4.961,1.568,0.184,"VEN","Latin America and the Caribbean",4241.0
78,"Venezuela",1995,"MF",25,34,10.75,50.98,31.20,23.29,10.40,14.98,3.91,6.796,4.762,1.656,0.378,"VEN","Latin America and the Caribbean",3586.0
78,"Venezuela",1995,"MF",35,44,12.81,53.99,30.25,18.39,8.14,14.81,4.07,6.351,4.519,1.455,0.377,"VEN","Latin America and the Caribbean",2636.0
78,"Venezuela",1995,"MF",45,54,18.85,56.04,27.63,13.20,5.83,11.91,3.44,4.595,2.678,1.610,0.307,"VEN","Latin America and the Caribbean",1732.0
78,"Venezuela",1995,"MF",55,64,33.02,52.06,21.86,7.92,3.53,7.00,1.97,3.211,2.075,0.957,0.179,"VEN","Latin America and the Caribbean",1026.0
78,"Venezuela",2000,"MF",15,24,8.33,38.85,30.38,44.19,17.10,8.63,1.06,7.716,5.246,2.276,0.194,"VEN","Latin America and the Caribbean",4753.0
78,"Venezuela",2000,"MF",25,34,7.63,49.14,35.48,26.79,13.50,16.44,4.29,7.594,5.133,2.046,0.415,"VEN","Latin America and the Caribbean",3809.0
78,"Venezuela",2000,"MF",35,44,9.56,50.06,34.45,24.99,12.30,15.39,4.01,7.112,4.958,1.765,0.388,"VEN","Latin America and the Caribbean",3105.0
78,"Venezuela",2000,"MF",45,54,13.28,54.74,34.44,18.66,9.28,13.32,3.90,5.952,3.912,1.696,0.344,"VEN","Latin America and the Caribbean",2163.0
78,"Venezuela",2000,"MF",55,64,23.28,56.78,32.04,11.51,5.60,8.42,2.37,4.066,2.574,1.277,0.216,"VEN","Latin America and the Caribbean",1249.0
78,"Venezuela",2005,"MF",15,24,7.67,29.08,23.61,50.30,24.78,12.94,1.25,8.311,5.375,2.652,0.284,"VEN","Latin America and the Caribbean",5180.0
78,"Venezuela",2005,"MF",25,34,4.75,43.08,33.06,34.30,20.47,17.87,4.66,8.581,5.415,2.716,0.451,"VEN","Latin America and the Caribbean",4189.0
78,"Venezuela",2005,"MF",35,44,6.80,44.31,32.83,33.00,18.88,15.89,4.14,7.810,5.248,2.162,0.401,"VEN","Latin America and the Caribbean",3523.0
78,"Venezuela",2005,"MF",45,54,9.40,50.05,35.22,26.56,15.03,13.99,3.83,7.144,4.991,1.797,0.356,"VEN","Latin America and the Caribbean",2549.0
78,"Venezuela",2005,"MF",55,64,15.89,54.87,35.60,18.75,10.63,10.49,3.03,5.135,2.979,1.885,0.271,"VEN","Latin America and the Caribbean",1608.0
78,"Venezuela",2010,"MF",15,24,1.75,24.91,20.27,68.08,45.40,5.26,0.64,9.087,5.756,3.213,0.118,"VEN","Latin America and the Caribbean",5413.0
78,"Venezuela",2010,"MF",25,34,2.53,29.07,22.87,48.12,36.68,20.28,5.29,9.623,5.663,3.449,0.511,"VEN","Latin America and the Caribbean",4693.0
78,"Venezuela",2010,"MF",35,44,3.35,36.09,27.73,42.66,29.67,17.89,4.67,9.012,5.548,3.012,0.451,"VEN","Latin America and the Caribbean",3743.0
78,"Venezuela",2010,"MF",45,54,5.02,43.97,32.94,36.04,24.22,14.97,3.90,8.059,5.368,2.314,0.377,"VEN","Latin America and the Caribbean",3007.0
78,"Venezuela",2010,"MF",55,64,9.61,51.48,35.85,27.27,18.71,11.65,3.41,6.647,4.230,2.116,0.301,"VEN","Latin America and the Caribbean",2018.0
78,"Venezuela",2015,"MF",15,24,0.09,19.97,19.28,57.81,35.91,22.13,2.19,10.019,5.974,3.559,0.486,"VEN","Latin America and the Caribbean",5315.0
78,"Venezuela",2015,"MF",25,34,1.72,16.25,13.40,27.58,22.28,54.45,29.32,11.483,5.812,3.996,1.675,"VEN","Latin America and the Caribbean",4830.0
78,"Venezuela",2015,"MF",35,44,2.34,22.19,14.28,52.64,30.15,22.83,22.60,10.384,5.622,3.853,0.909,"VEN","Latin America and the Caribbean",3951.0
78,"Venezuela",2015,"MF",45,54,3.29,26.24,16.49,49.71,27.07,20.76,20.55,9.407,5.510,3.071,0.826,"VEN","Latin America and the Caribbean",3259.0
78,"Venezuela",2015,"MF",55,64,5.57,31.14,18.68,44.57,24.01,18.72,18.53,8.791,5.292,2.753,0.745,"VEN","Latin America and the Caribbean",2275.0
79,"Afghanistan",1950,"MF",15,24,88.35,10.18,1.91,0.34,0.14,1.14,0.32,0.563,0.451,0.082,0.029,"AFG","South Asia",1552.0
79,"Afghanistan",1950,"MF",25,34,96.40,2.60,0.35,0.40,0.16,0.60,0.37,0.221,0.149,0.053,0.019,"AFG","South Asia",1140.0
79,"Afghanistan",1950,"MF",35,44,98.51,1.20,0.12,0.10,0.04,0.19,0.13,0.079,0.057,0.015,0.006,"AFG","South Asia",825.0
79,"Afghanistan",1950,"MF",45,54,98.58,1.18,0.10,0.08,0.03,0.16,0.11,0.071,0.053,0.013,0.005,"AFG","South Asia",580.0
79,"Afghanistan",1950,"MF",55,64,98.63,1.14,0.09,0.08,0.03,0.16,0.11,0.069,0.051,0.013,0.005,"AFG","South Asia",368.0
79,"Afghanistan",1955,"MF",15,24,88.30,10.22,1.95,0.34,0.14,1.14,0.32,0.566,0.454,0.083,0.029,"AFG","South Asia",1714.0
79,"Afghanistan",1955,"MF",25,34,95.05,3.57,0.50,0.56,0.23,0.82,0.50,0.304,0.205,0.073,0.026,"AFG","South Asia",1259.0
79,"Afghanistan",1955,"MF",35,44,97.36,1.96,0.23,0.26,0.10,0.42,0.29,0.157,0.107,0.036,0.014,"AFG","South Asia",912.0
79,"Afghanistan",1955,"MF",45,54,98.54,1.20,0.11,0.09,0.03,0.17,0.12,0.075,0.055,0.014,0.006,"AFG","South Asia",640.0
79,"Afghanistan",1955,"MF",55,64,98.62,1.14,0.10,0.08,0.03,0.16,0.11,0.069,0.051,0.013,0.005,"AFG","South Asia",406.0
79,"Afghanistan",1960,"MF",15,24,86.61,11.38,2.08,0.44,0.18,1.57,0.49,0.678,0.524,0.113,0.041,"AFG","South Asia",1899.0
79,"Afghanistan",1960,"MF",25,34,93.89,4.40,0.65,0.70,0.30,1.00,0.61,0.376,0.254,0.090,0.032,"AFG","South Asia",1396.0
79,"Afghanistan",1960,"MF",35,44,96.40,2.60,0.33,0.40,0.16,0.60,0.41,0.221,0.148,0.053,0.020,"AFG","South Asia",1012.0
79,"Afghanistan",1960,"MF",45,54,98.51,1.20,0.11,0.10,0.04,0.19,0.13,0.079,0.057,0.016,0.006,"AFG","South Asia",710.0
79,"Afghanistan",1960,"MF",55,64,98.58,1.18,0.10,0.08,0.03,0.16,0.11,0.071,0.053,0.013,0.005,"AFG","South Asia",452.0
79,"Afghanistan",1965,"MF",15,24,85.74,11.89,1.02,0.78,0.26,1.59,0.49,0.698,0.530,0.127,0.042,"AFG","South Asia",2108.0
79,"Afghanistan",1965,"MF",25,34,92.38,5.38,0.27,0.75,0.32,1.49,0.89,0.473,0.304,0.122,0.048,"AFG","South Asia",1553.0
79,"Afghanistan",1965,"MF",35,44,95.04,3.58,0.15,0.56,0.22,0.82,0.56,0.295,0.195,0.073,0.027,"AFG","South Asia",1125.0
79,"Afghanistan",1965,"MF",45,54,97.35,1.97,0.05,0.26,0.10,0.42,0.29,0.152,0.102,0.036,0.014,"AFG","South Asia",791.0
79,"Afghanistan",1965,"MF",55,64,98.54,1.20,0.00,0.09,0.03,0.17,0.12,0.072,0.052,0.014,0.006,"AFG","South Asia",505.0
79,"Afghanistan",1970,"MF",15,24,77.70,15.42,1.59,2.85,0.89,4.04,1.44,1.387,0.923,0.354,0.110,"AFG","South Asia",2334.0
79,"Afghanistan",1970,"MF",25,34,91.09,6.21,0.33,0.80,0.35,1.90,1.13,0.568,0.358,0.149,0.061,"AFG","South Asia",1732.0
79,"Afghanistan",1970,"MF",35,44,93.89,4.40,0.20,0.70,0.28,1.00,0.67,0.363,0.240,0.090,0.033,"AFG","South Asia",1258.0
79,"Afghanistan",1970,"MF",45,54,96.40,2.60,0.10,0.40,0.16,0.60,0.41,0.214,0.141,0.053,0.020,"AFG","South Asia",884.0
79,"Afghanistan",1970,"MF",55,64,98.51,1.20,0.00,0.10,0.04,0.19,0.13,0.075,0.053,0.016,0.006,"AFG","South Asia",568.0
79,"Afghanistan",1975,"MF",15,24,75.05,17.12,1.82,3.80,1.15,4.03,1.41,1.537,1.038,0.390,0.109,"AFG","South Asia",2637.0
79,"Afghanistan",1975,"MF",25,34,84.25,9.49,0.53,1.55,0.71,4.70,2.74,1.175,0.676,0.350,0.149,"AFG","South Asia",1938.0
79,"Afghanistan",1975,"MF",35,44,92.38,5.38,0.27,0.75,0.32,1.49,0.98,0.475,0.304,0.122,0.049,"AFG","South Asia",1410.0
79,"Afghanistan",1975,"MF",45,54,95.03,3.59,0.16,0.56,0.24,0.82,0.54,0.296,0.195,0.073,0.027,"AFG","South Asia",994.0
79,"Afghanistan",1975,"MF",55,64,97.31,1.99,0.06,0.27,0.11,0.43,0.28,0.154,0.103,0.037,0.014,"AFG","South Asia",641.0
79,"Afghanistan",1980,"MF",15,24,69.71,19.80,3.56,5.71,1.88,4.83,1.71,1.982,1.333,0.518,0.131,"AFG","South Asia",2825.0
79,"Afghanistan",1980,"MF",25,34,78.40,12.30,0.70,2.20,1.06,7.10,4.15,1.697,0.948,0.524,0.225,"AFG","South Asia",2004.0
79,"Afghanistan",1980,"MF",35,44,91.00,6.20,0.33,0.80,0.36,1.90,1.25,0.570,0.358,0.149,0.063,"AFG","South Asia",1470.0
79,"Afghanistan",1980,"MF",45,54,93.80,4.40,0.20,0.70,0.31,1.00,0.66,0.364,0.240,0.090,0.033,"AFG","South Asia",1039.0
79,"Afghanistan",1980,"MF",55,64,96.30,2.60,0.10,0.40,0.17,0.60,0.39,0.214,0.141,0.053,0.020,"AFG","South Asia",675.0
79,"Afghanistan",1985,"MF",15,24,64.56,23.66,7.58,6.85,2.53,4.93,1.83,2.605,1.962,0.507,0.135,"AFG","South Asia",2596.0
79,"Afghanistan",1985,"MF",25,34,74.59,14.37,1.19,3.02,1.53,8.02,4.92,2.006,1.129,0.618,0.259,"AFG","South Asia",1803.0
79,"Afghanistan",1985,"MF",35,44,84.23,9.50,0.53,1.56,0.73,4.71,3.26,1.188,0.677,0.352,0.159,"AFG","South Asia",1313.0
79,"Afghanistan",1985,"MF",45,54,92.36,5.39,0.27,0.75,0.35,1.49,1.04,0.478,0.305,0.123,0.051,"AFG","South Asia",930.0
79,"Afghanistan",1985,"MF",55,64,94.99,3.62,0.16,0.57,0.26,0.83,0.57,0.299,0.197,0.074,0.028,"AFG","South Asia",607.0
79,"Afghanistan",1990,"MF",15,24,64.25,24.38,11.62,6.22,2.43,5.16,1.92,2.871,2.350,0.379,0.141,"AFG","South Asia",2730.0
79,"Afghanistan",1990,"MF",25,34,69.23,17.00,2.41,4.88,2.61,8.90,5.49,2.455,1.409,0.759,0.288,"AFG","South Asia",1893.0
79,"Afghanistan",1990,"MF",35,44,78.40,12.30,0.70,2.20,1.09,7.10,4.93,1.713,0.948,0.525,0.241,"AFG","South Asia",1326.0
79,"Afghanistan",1990,"MF",45,54,91.09,6.21,0.33,0.80,0.40,1.90,1.33,0.573,0.358,0.150,0.065,"AFG","South Asia",950.0
79,"Afghanistan",1990,"MF",55,64,93.89,4.40,0.20,0.70,0.33,1.00,0.69,0.365,0.240,0.091,0.034,"AFG","South Asia",622.0
79,"Afghanistan",1995,"MF",15,24,68.23,15.04,9.57,11.46,3.95,5.27,1.97,2.986,2.323,0.519,0.145,"AFG","South Asia",3854.0
79,"Afghanistan",1995,"MF",25,34,63.23,21.95,5.61,5.62,3.11,9.20,5.70,3.022,2.059,0.665,0.298,"AFG","South Asia",2667.0
79,"Afghanistan",1995,"MF",35,44,74.58,14.37,1.19,3.02,1.56,8.03,5.60,2.021,1.130,0.619,0.273,"AFG","South Asia",1832.0
79,"Afghanistan",1995,"MF",45,54,84.16,9.53,0.53,1.56,0.80,4.74,3.32,1.197,0.680,0.355,0.161,"AFG","South Asia",1299.0
79,"Afghanistan",1995,"MF",55,64,92.32,5.42,0.27,0.76,0.37,1.51,1.05,0.482,0.307,0.124,0.051,"AFG","South Asia",854.0
79,"Afghanistan",2000,"MF",15,24,57.77,17.31,13.39,20.00,8.35,4.92,1.85,4.121,3.222,0.764,0.135,"AFG","South Asia",4458.0
79,"Afghanistan",2000,"MF",25,34,63.82,21.89,8.98,4.79,2.72,9.50,5.91,3.216,2.378,0.530,0.308,"AFG","South Asia",3052.0
79,"Afghanistan",2000,"MF",35,44,69.22,17.00,2.41,4.88,2.59,8.90,6.23,2.470,1.409,0.758,0.303,"AFG","South Asia",2092.0
79,"Afghanistan",2000,"MF",45,54,78.40,12.30,0.70,2.20,1.16,7.10,4.99,1.717,0.948,0.527,0.242,"AFG","South Asia",1429.0
79,"Afghanistan",2000,"MF",55,64,91.09,6.21,0.33,0.80,0.41,1.90,1.33,0.573,0.358,0.150,0.065,"AFG","South Asia",949.0
79,"Afghanistan",2005,"MF",15,24,55.29,16.44,12.69,23.58,10.23,4.68,1.75,4.205,3.013,1.064,0.129,"AFG","South Asia",5737.0
79,"Afghanistan",2005,"MF",25,34,67.79,11.30,6.53,11.61,6.89,9.29,5.76,3.428,2.386,0.742,0.301,"AFG","South Asia",3862.0
79,"Afghanistan",2005,"MF",35,44,63.22,21.96,5.62,5.62,3.08,9.21,6.42,3.037,2.061,0.664,0.313,"AFG","South Asia",2643.0
79,"Afghanistan",2005,"MF",45,54,74.55,14.39,1.20,3.03,1.65,8.03,5.63,2.027,1.131,0.622,0.273,"AFG","South Asia",1769.0
79,"Afghanistan",2005,"MF",55,64,83.97,9.63,0.54,1.59,0.83,4.82,3.34,1.214,0.689,0.362,0.163,"AFG","South Asia",1164.0
79,"Afghanistan",2010,"MF",15,24,45.01,23.62,18.30,26.92,12.22,4.45,1.66,4.704,3.140,1.441,0.122,"AFG","South Asia",7015.0
79,"Afghanistan",2010,"MF",25,34,57.30,14.22,10.82,19.68,12.07,8.81,5.45,4.553,3.280,0.987,0.285,"AFG","South Asia",4690.0
79,"Afghanistan",2010,"MF",35,44,63.83,21.88,8.98,4.79,2.73,9.50,6.61,3.230,2.377,0.530,0.322,"AFG","South Asia",3175.0
79,"Afghanistan",2010,"MF",45,54,69.20,17.01,2.42,4.89,2.77,8.90,6.22,2.477,1.410,0.764,0.303,"AFG","South Asia",2122.0
79,"Afghanistan",2010,"MF",55,64,78.40,12.30,0.70,2.20,1.20,7.10,4.94,1.717,0.948,0.528,0.241,"AFG","South Asia",1347.0
79,"Afghanistan",2015,"MF",15,24,22.57,42.36,32.77,26.53,11.55,8.54,3.11,6.245,4.358,1.655,0.233,"AFG","South Asia",7278.0
79,"Afghanistan",2015,"MF",25,34,51.72,16.66,12.77,21.46,13.25,10.16,6.19,4.969,3.225,1.417,0.327,"AFG","South Asia",4651.0
79,"Afghanistan",2015,"MF",35,44,67.81,11.15,6.46,11.69,6.74,9.35,6.43,3.446,2.388,0.743,0.316,"AFG","South Asia",3052.0
79,"Afghanistan",2015,"MF",45,54,63.16,22.02,5.65,5.61,3.21,9.21,6.35,3.045,2.068,0.666,0.311,"AFG","South Asia",1947.0
79,"Afghanistan",2015,"MF",55,64,74.45,14.44,1.21,3.05,1.68,8.06,5.53,2.033,1.136,0.626,0.272,"AFG","South Asia",1189.0
80,"Bahrain",1950,"MF",15,24,82.36,13.05,9.27,3.19,1.81,1.41,0.99,1.182,0.945,0.189,0.048,"BHR","Middle East and North Africa",22.0
80,"Bahrain",1950,"MF",25,34,85.00,6.90,4.80,5.30,3.42,2.80,2.40,1.290,0.837,0.349,0.104,"BHR","Middle East and North Africa",18.0
80,"Bahrain",1950,"MF",35,44,85.00,6.90,4.80,5.30,3.49,2.80,2.45,1.293,0.837,0.351,0.105,"BHR","Middle East and North Africa",11.0
80,"Bahrain",1950,"MF",45,54,97.30,1.90,1.04,0.40,0.15,0.40,0.31,0.183,0.136,0.033,0.014,"BHR","Middle East and North Africa",7.0
80,"Bahrain",1950,"MF",55,64,97.40,1.90,1.15,0.35,0.13,0.35,0.27,0.174,0.134,0.028,0.012,"BHR","Middle East and North Africa",5.0
80,"Bahrain",1955,"MF",15,24,81.52,13.73,9.77,3.38,1.81,1.37,0.95,1.227,0.990,0.190,0.046,"BHR","Middle East and North Africa",25.0
80,"Bahrain",1955,"MF",25,34,85.00,6.90,4.80,5.30,3.38,2.80,2.30,1.286,0.837,0.347,0.102,"BHR","Middle East and North Africa",21.0
80,"Bahrain",1955,"MF",35,44,85.00,6.90,4.80,5.30,3.49,2.80,2.42,1.292,0.837,0.351,0.104,"BHR","Middle East and North Africa",13.0
80,"Bahrain",1955,"MF",45,54,90.46,4.68,3.14,3.12,2.01,1.73,1.50,0.800,0.526,0.209,0.065,"BHR","Middle East and North Africa",9.0
80,"Bahrain",1955,"MF",55,64,97.33,1.90,1.15,0.39,0.14,0.39,0.30,0.183,0.138,0.031,0.014,"BHR","Middle East and North Africa",5.0
80,"Bahrain",1960,"MF",15,24,76.11,14.32,9.67,8.07,3.62,1.50,1.01,1.690,1.294,0.345,0.050,"BHR","Middle East and North Africa",29.0
80,"Bahrain",1960,"MF",25,34,85.00,6.90,4.80,5.30,3.38,2.80,2.22,1.285,0.837,0.347,0.100,"BHR","Middle East and North Africa",25.0
80,"Bahrain",1960,"MF",35,44,85.00,6.90,4.80,5.30,3.42,2.80,2.40,1.290,0.837,0.349,0.104,"BHR","Middle East and North Africa",16.0
80,"Bahrain",1960,"MF",45,54,85.00,6.90,4.80,5.30,3.49,2.80,2.45,1.293,0.837,0.351,0.105,"BHR","Middle East and North Africa",9.0
80,"Bahrain",1960,"MF",55,64,97.30,1.90,1.11,0.40,0.15,0.40,0.31,0.185,0.138,0.033,0.014,"BHR","Middle East and North Africa",6.0
80,"Bahrain",1965,"MF",15,24,69.22,15.49,11.36,13.66,4.98,1.63,1.05,2.280,1.722,0.504,0.053,"BHR","Middle East and North Africa",32.0
80,"Bahrain",1965,"MF",25,34,79.91,10.26,6.91,6.98,4.61,2.85,2.12,1.625,1.105,0.420,0.100,"BHR","Middle East and North Africa",24.0
80,"Bahrain",1965,"MF",35,44,85.00,6.90,4.80,5.30,3.38,2.80,2.30,1.286,0.837,0.347,0.102,"BHR","Middle East and North Africa",18.0
80,"Bahrain",1965,"MF",45,54,85.00,6.90,4.80,5.30,3.49,2.80,2.42,1.292,0.837,0.351,0.104,"BHR","Middle East and North Africa",11.0
80,"Bahrain",1965,"MF",55,64,89.88,4.90,3.31,3.34,2.15,1.84,1.61,0.849,0.557,0.223,0.069,"BHR","Middle East and North Africa",5.0
80,"Bahrain",1970,"MF",15,24,33.65,23.74,9.44,39.33,14.90,3.18,0.89,5.020,3.546,1.393,0.082,"BHR","Middle East and North Africa",40.0
80,"Bahrain",1970,"MF",25,34,63.40,15.20,6.30,15.80,10.81,5.60,3.90,3.039,1.929,0.920,0.190,"BHR","Middle East and North Africa",29.0
80,"Bahrain",1970,"MF",35,44,77.50,9.60,4.20,8.70,5.55,4.20,3.41,1.891,1.188,0.550,0.152,"BHR","Middle East and North Africa",22.0
80,"Bahrain",1970,"MF",45,54,86.80,5.90,2.90,4.70,3.03,2.50,1.63,1.089,0.696,0.310,0.083,"BHR","Middle East and North Africa",14.0
80,"Bahrain",1970,"MF",55,64,94.30,3.00,1.50,1.70,1.12,1.00,0.82,0.451,0.297,0.118,0.036,"BHR","Middle East and North Africa",7.0
80,"Bahrain",1975,"MF",15,24,24.90,28.80,12.80,39.99,15.74,6.32,1.88,5.779,4.027,1.588,0.164,"BHR","Middle East and North Africa",65.0
80,"Bahrain",1975,"MF",25,34,50.38,15.95,6.76,25.87,17.44,7.80,4.55,4.379,2.701,1.431,0.247,"BHR","Middle East and North Africa",35.0
80,"Bahrain",1975,"MF",35,44,68.60,12.05,5.09,13.07,8.64,6.28,3.79,2.711,1.675,0.835,0.202,"BHR","Middle East and North Africa",24.0
80,"Bahrain",1975,"MF",45,54,83.15,7.16,3.27,6.40,4.08,3.29,1.79,1.410,0.894,0.415,0.102,"BHR","Middle East and North Africa",17.0
80,"Bahrain",1975,"MF",55,64,90.53,4.41,2.18,3.29,2.16,1.77,1.16,0.779,0.501,0.219,0.059,"BHR","Middle East and North Africa",10.0
80,"Bahrain",1980,"MF",15,24,18.15,29.58,13.39,44.11,19.02,8.16,2.40,6.497,4.425,1.861,0.211,"BHR","Middle East and North Africa",74.0
80,"Bahrain",1980,"MF",25,34,32.65,21.84,9.49,34.08,22.49,11.43,5.28,5.932,3.671,1.928,0.334,"BHR","Middle East and North Africa",73.0
80,"Bahrain",1980,"MF",35,44,59.30,13.49,5.59,17.56,12.01,9.65,5.01,3.692,2.205,1.194,0.293,"BHR","Middle East and North Africa",38.0
80,"Bahrain",1980,"MF",45,54,78.07,8.35,3.65,8.50,5.42,5.09,2.10,1.906,1.175,0.587,0.144,"BHR","Middle East and North Africa",23.0
80,"Bahrain",1980,"MF",55,64,89.45,4.69,2.31,3.83,2.45,2.03,0.88,0.871,0.561,0.252,0.058,"BHR","Middle East and North Africa",12.0
80,"Bahrain",1985,"MF",15,24,20.91,20.35,9.38,48.95,21.88,9.78,4.44,6.825,4.416,2.125,0.284,"BHR","Middle East and North Africa",67.0
80,"Bahrain",1985,"MF",25,34,27.49,21.84,9.64,36.47,24.05,14.19,8.47,6.598,3.984,2.161,0.453,"BHR","Middle East and North Africa",103.0
80,"Bahrain",1985,"MF",35,44,44.02,14.25,6.05,27.86,18.77,13.88,8.83,5.381,3.113,1.814,0.454,"BHR","Middle East and North Africa",64.0
80,"Bahrain",1985,"MF",45,54,64.84,10.56,4.46,14.64,9.69,9.96,6.31,3.334,1.927,1.082,0.325,"BHR","Middle East and North Africa",25.0
80,"Bahrain",1985,"MF",55,64,86.14,5.38,2.44,5.41,3.45,3.08,1.66,1.204,0.744,0.366,0.095,"BHR","Middle East and North Africa",14.0
80,"Bahrain",1990,"MF",15,24,12.14,17.06,8.01,65.83,31.23,4.76,3.15,7.950,4.988,2.804,0.158,"BHR","Middle East and North Africa",80.0
80,"Bahrain",1990,"MF",25,34,27.68,15.13,6.79,41.42,28.07,15.39,11.16,7.037,4.066,2.440,0.531,"BHR","Middle East and North Africa",124.0
