BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
312,"Kazakhstan",1995,"F",25,64,1.98,15.51,6.96,67.21,62.39,15.30,10.23,9.940,3.750,5.679,0.511,"KAZ","Europe and Central Asia",3777.0
312,"Kazakhstan",2000,"F",25,64,0.59,5.28,2.34,75.39,70.64,18.74,12.60,11.039,3.918,6.494,0.627,"KAZ","Europe and Central Asia",3761.0
312,"Kazakhstan",2005,"F",25,64,0.00,0.69,0.35,71.42,68.64,27.89,18.59,11.819,3.993,6.896,0.929,"KAZ","Europe and Central Asia",3795.0
312,"Kazakhstan",2010,"F",25,64,0.01,1.33,0.79,72.08,64.00,26.58,17.59,11.617,3.989,6.745,0.883,"KAZ","Europe and Central Asia",4029.0
312,"Kazakhstan",2015,"F",25,64,0.01,0.30,0.18,72.40,65.19,27.19,17.81,11.721,3.994,6.828,0.900,"KAZ","Europe and Central Asia",4726.0
313,"Kyrgyzstan",1950,"F",25,64,35.35,47.97,26.77,13.24,7.13,3.44,2.10,3.318,2.162,1.045,0.111,"KGZ","Europe and Central Asia",403.0
313,"Kyrgyzstan",1955,"F",25,64,29.34,51.69,29.63,15.02,8.11,3.95,2.35,3.700,2.385,1.189,0.126,"KGZ","Europe and Central Asia",448.0
313,"Kyrgyzstan",1960,"F",25,64,25.30,53.92,31.56,16.44,8.90,4.34,2.58,3.983,2.541,1.304,0.138,"KGZ","Europe and Central Asia",492.0
313,"Kyrgyzstan",1965,"F",25,64,20.58,53.82,32.17,19.95,11.39,5.64,3.35,4.544,2.744,1.620,0.180,"KGZ","Europe and Central Asia",564.0
313,"Kyrgyzstan",1970,"F",25,64,16.72,53.03,32.15,23.43,13.72,6.82,4.01,5.053,2.914,1.923,0.216,"KGZ","Europe and Central Asia",587.0
313,"Kyrgyzstan",1975,"F",25,64,12.97,48.08,29.38,29.94,20.11,9.01,5.33,5.923,3.107,2.530,0.287,"KGZ","Europe and Central Asia",612.0
313,"Kyrgyzstan",1980,"F",25,64,8.87,41.51,26.23,37.92,28.13,11.69,7.10,6.993,3.340,3.277,0.376,"KGZ","Europe and Central Asia",687.0
313,"Kyrgyzstan",1985,"F",25,64,5.68,33.94,21.71,46.89,38.01,13.50,8.65,8.021,3.528,4.049,0.443,"KGZ","Europe and Central Asia",793.0
313,"Kyrgyzstan",1990,"F",25,64,2.97,27.19,18.26,54.73,46.84,15.11,9.88,8.934,3.703,4.731,0.500,"KGZ","Europe and Central Asia",887.0
313,"Kyrgyzstan",1995,"F",25,64,1.76,20.14,14.16,62.25,55.34,15.85,10.57,9.667,3.810,5.329,0.528,"KGZ","Europe and Central Asia",894.0
313,"Kyrgyzstan",2000,"F",25,64,0.89,15.21,11.27,67.55,61.49,16.11,10.84,10.150,3.876,5.735,0.539,"KGZ","Europe and Central Asia",1011.0
313,"Kyrgyzstan",2005,"F",25,64,0.47,7.61,5.88,75.64,69.70,16.29,10.92,10.807,3.947,6.316,0.544,"KGZ","Europe and Central Asia",1118.0
313,"Kyrgyzstan",2010,"F",25,64,0.31,1.21,0.95,78.36,72.61,20.12,13.35,11.430,3.982,6.779,0.669,"KGZ","Europe and Central Asia",1285.0
313,"Kyrgyzstan",2015,"F",25,64,0.26,0.99,0.80,77.76,72.28,21.00,13.68,11.483,3.986,6.803,0.693,"KGZ","Europe and Central Asia",1399.0
314,"Lao People's Democratic Republic",1950,"F",25,64,96.20,3.67,1.15,0.08,0.03,0.05,0.03,0.160,0.152,0.006,0.002,"LAO","East Asia and the Pacific",303.0
314,"Lao People's Democratic Republic",1955,"F",25,64,95.19,4.66,1.52,0.08,0.03,0.06,0.04,0.204,0.194,0.007,0.002,"LAO","East Asia and the Pacific",342.0
314,"Lao People's Democratic Republic",1960,"F",25,64,93.97,5.85,2.01,0.11,0.04,0.07,0.04,0.258,0.247,0.009,0.002,"LAO","East Asia and the Pacific",388.0
314,"Lao People's Democratic Republic",1965,"F",25,64,91.84,7.84,2.87,0.19,0.06,0.12,0.07,0.359,0.340,0.015,0.004,"LAO","East Asia and the Pacific",434.0
314,"Lao People's Democratic Republic",1970,"F",25,64,89.11,10.34,4.06,0.35,0.11,0.21,0.12,0.498,0.465,0.026,0.007,"LAO","East Asia and the Pacific",483.0
314,"Lao People's Democratic Republic",1975,"F",25,64,84.44,14.53,6.12,0.63,0.13,0.40,0.23,0.741,0.681,0.047,0.013,"LAO","East Asia and the Pacific",536.0
314,"Lao People's Democratic Republic",1980,"F",25,64,78.35,19.81,9.01,1.12,0.19,0.72,0.43,1.081,0.975,0.083,0.023,"LAO","East Asia and the Pacific",568.0
314,"Lao People's Democratic Republic",1985,"F",25,64,70.85,25.75,12.54,2.17,0.38,1.24,0.78,1.544,1.353,0.151,0.040,"LAO","East Asia and the Pacific",619.0
314,"Lao People's Democratic Republic",1990,"F",25,64,62.98,30.38,15.65,4.58,0.88,2.06,1.32,2.134,1.779,0.287,0.068,"LAO","East Asia and the Pacific",712.0
314,"Lao People's Democratic Republic",1995,"F",25,64,55.87,33.18,17.63,8.13,1.83,2.82,1.84,2.743,2.181,0.468,0.093,"LAO","East Asia and the Pacific",806.0
314,"Lao People's Democratic Republic",2000,"F",25,64,48.92,34.85,19.03,12.80,3.75,3.43,2.29,3.281,2.465,0.702,0.115,"LAO","East Asia and the Pacific",929.0
314,"Lao People's Democratic Republic",2005,"F",25,64,41.26,37.06,21.20,17.27,6.61,4.42,2.96,3.928,2.798,0.982,0.148,"LAO","East Asia and the Pacific",1061.0
314,"Lao People's Democratic Republic",2010,"F",25,64,33.39,39.35,26.30,21.00,10.65,6.25,4.14,4.757,3.224,1.325,0.208,"LAO","East Asia and the Pacific",1231.0
314,"Lao People's Democratic Republic",2015,"F",25,64,24.45,42.67,26.14,24.30,16.39,8.59,5.58,5.552,3.533,1.736,0.283,"LAO","East Asia and the Pacific",1400.0
315,"Maldives",1950,"F",25,64,59.53,20.05,4.18,20.38,18.87,0.04,0.02,2.807,1.627,1.180,0.001,"MDV","South Asia",16.0
315,"Maldives",1955,"F",25,64,58.15,20.41,4.61,21.39,19.30,0.04,0.02,2.921,1.697,1.223,0.001,"MDV","South Asia",17.0
315,"Maldives",1960,"F",25,64,55.28,21.93,5.73,22.75,22.34,0.05,0.02,3.188,1.831,1.355,0.001,"MDV","South Asia",18.0
315,"Maldives",1965,"F",25,64,52.51,23.41,6.32,24.03,23.52,0.06,0.02,3.378,1.947,1.430,0.002,"MDV","South Asia",18.0
315,"Maldives",1970,"F",25,64,48.59,25.35,7.49,25.95,25.20,0.10,0.03,3.667,2.124,1.541,0.003,"MDV","South Asia",20.0
315,"Maldives",1975,"F",25,64,46.57,26.51,8.12,26.78,25.87,0.14,0.05,3.803,2.212,1.588,0.004,"MDV","South Asia",21.0
315,"Maldives",1980,"F",25,64,42.54,28.77,9.29,28.36,27.09,0.33,0.16,4.079,2.386,1.683,0.010,"MDV","South Asia",25.0
315,"Maldives",1985,"F",25,64,39.20,30.69,10.23,29.61,28.04,0.50,0.19,4.302,2.529,1.760,0.014,"MDV","South Asia",29.0
315,"Maldives",1990,"F",25,64,44.94,27.85,9.46,26.55,19.84,0.66,0.23,3.742,2.293,1.431,0.018,"MDV","South Asia",33.0
315,"Maldives",1995,"F",25,64,47.72,27.39,9.93,24.13,12.58,0.76,0.19,3.344,2.177,1.147,0.019,"MDV","South Asia",38.0
315,"Maldives",2000,"F",25,64,48.75,29.15,11.13,21.25,4.60,0.85,0.11,2.957,2.112,0.826,0.019,"MDV","South Asia",44.0
315,"Maldives",2005,"F",25,64,37.40,47.38,16.33,13.70,3.69,1.53,0.18,3.151,2.354,0.763,0.034,"MDV","South Asia",53.0
315,"Maldives",2010,"F",25,64,27.71,42.54,16.67,28.29,5.72,1.46,0.16,4.551,2.968,1.550,0.032,"MDV","South Asia",67.0
315,"Maldives",2015,"F",25,64,18.55,36.92,16.50,40.69,7.95,3.84,0.31,6.043,3.562,2.398,0.083,"MDV","South Asia",94.0
316,"Mongolia",1950,"F",25,64,86.63,9.95,3.35,2.84,1.28,0.59,0.54,0.584,0.403,0.159,0.022,"MNG","East Asia and the Pacific",141.0
316,"Mongolia",1955,"F",25,64,79.35,15.22,5.17,4.50,2.09,0.93,0.86,0.914,0.625,0.254,0.036,"MNG","East Asia and the Pacific",155.0
316,"Mongolia",1960,"F",25,64,72.74,20.01,7.04,6.01,2.82,1.24,1.16,1.219,0.831,0.340,0.048,"MNG","East Asia and the Pacific",171.0
316,"Mongolia",1965,"F",25,64,60.72,28.74,10.60,8.74,4.35,1.81,1.69,1.779,1.208,0.501,0.070,"MNG","East Asia and the Pacific",192.0
316,"Mongolia",1970,"F",25,64,50.80,32.06,12.45,14.02,7.24,3.12,2.93,2.522,1.576,0.825,0.121,"MNG","East Asia and the Pacific",219.0
316,"Mongolia",1975,"F",25,64,24.20,43.53,16.99,26.04,14.45,6.23,5.85,4.331,2.501,1.589,0.242,"MNG","East Asia and the Pacific",251.0
316,"Mongolia",1980,"F",25,64,15.32,40.87,16.81,35.67,20.72,8.14,7.66,5.402,2.906,2.180,0.316,"MNG","East Asia and the Pacific",289.0
316,"Mongolia",1985,"F",25,64,7.67,37.06,15.97,45.45,27.62,9.83,9.26,6.436,3.272,2.782,0.382,"MNG","East Asia and the Pacific",336.0
316,"Mongolia",1990,"F",25,64,1.56,30.45,13.69,56.78,35.69,11.21,10.58,7.485,3.602,3.447,0.436,"MNG","East Asia and the Pacific",375.0
316,"Mongolia",1995,"F",25,64,3.46,20.01,9.38,65.25,42.96,11.28,10.65,8.061,3.419,4.203,0.439,"MNG","East Asia and the Pacific",437.0
316,"Mongolia",2000,"F",25,64,3.48,12.61,6.11,71.23,47.77,12.68,11.98,8.649,3.318,4.838,0.493,"MNG","East Asia and the Pacific",499.0
316,"Mongolia",2005,"F",25,64,2.90,9.54,5.00,70.02,48.99,17.54,16.56,9.202,3.245,5.274,0.682,"MNG","East Asia and the Pacific",580.0
316,"Mongolia",2010,"F",25,64,3.07,7.42,4.75,60.83,46.22,28.68,27.18,9.940,3.170,5.652,1.117,"MNG","East Asia and the Pacific",667.0
316,"Mongolia",2015,"F",25,64,2.92,6.15,3.62,61.73,48.59,29.20,27.79,10.099,3.094,5.864,1.140,"MNG","East Asia and the Pacific",772.0
318,"Qatar",1950,"F",25,64,93.33,1.44,0.24,3.95,2.36,1.25,0.74,0.666,0.362,0.264,0.040,"QAT","Middle East and North Africa",5.3
318,"Qatar",1955,"F",25,64,92.43,1.59,0.34,4.36,2.88,1.59,0.93,0.778,0.415,0.312,0.051,"QAT","Middle East and North Africa",6.2
318,"Qatar",1960,"F",25,64,88.54,2.04,0.54,6.35,3.96,3.07,1.80,1.234,0.642,0.494,0.097,"QAT","Middle East and North Africa",7.7
318,"Qatar",1965,"F",25,64,86.17,2.33,0.67,7.50,4.87,4.00,2.37,1.519,0.780,0.611,0.127,"QAT","Middle East and North Africa",10.1
318,"Qatar",1970,"F",25,64,78.71,3.35,0.99,11.21,7.42,6.73,3.92,2.382,1.207,0.963,0.213,"QAT","Middle East and North Africa",12.1
318,"Qatar",1975,"F",25,64,74.60,3.98,1.26,13.18,8.71,8.23,4.83,2.854,1.442,1.151,0.261,"QAT","Middle East and North Africa",18.0
318,"Qatar",1980,"F",25,64,63.40,5.61,1.84,18.54,12.28,12.45,7.55,4.155,2.083,1.672,0.400,"QAT","Middle East and North Africa",31.0
318,"Qatar",1985,"F",25,64,54.63,6.88,2.42,22.69,15.03,15.75,10.06,5.178,2.585,2.076,0.516,"QAT","Middle East and North Africa",48.0
318,"Qatar",1990,"F",25,64,47.99,7.92,2.92,28.24,18.44,15.85,10.45,5.848,2.971,2.351,0.526,"QAT","Middle East and North Africa",65.0
318,"Qatar",1995,"F",25,64,40.97,8.58,3.14,32.76,21.50,17.68,11.84,6.658,3.378,2.689,0.591,"QAT","Middle East and North Africa",83.0
318,"Qatar",2000,"F",25,64,37.88,8.03,2.89,32.85,21.97,21.23,14.30,7.202,3.573,2.919,0.711,"QAT","Middle East and North Africa",100.0
318,"Qatar",2005,"F",25,64,35.89,5.65,1.96,30.54,21.02,27.87,18.58,7.881,3.733,3.219,0.929,"QAT","Middle East and North Africa",133.0
318,"Qatar",2010,"F",25,64,4.83,32.19,10.76,31.62,22.72,31.36,21.11,9.628,5.067,3.512,1.049,"QAT","Middle East and North Africa",153.0
318,"Qatar",2015,"F",25,64,0.93,24.44,15.21,39.32,24.36,35.31,23.25,10.867,5.667,4.029,1.171,"QAT","Middle East and North Africa",354.0
319,"Tajikistan",1950,"F",25,64,56.88,26.61,15.67,14.75,5.65,1.75,1.07,2.610,1.506,1.047,0.057,"TJK","Europe and Central Asia",330.0
319,"Tajikistan",1955,"F",25,64,50.44,28.64,17.08,18.68,7.39,2.24,1.32,3.157,1.751,1.334,0.071,"TJK","Europe and Central Asia",383.0
319,"Tajikistan",1960,"F",25,64,45.09,30.45,18.09,21.77,8.84,2.69,1.59,3.603,1.949,1.569,0.085,"TJK","Europe and Central Asia",432.0
319,"Tajikistan",1965,"F",25,64,37.86,30.21,18.60,28.18,12.16,3.74,2.21,4.446,2.253,2.073,0.119,"TJK","Europe and Central Asia",490.0
319,"Tajikistan",1970,"F",25,64,32.69,30.17,19.14,32.67,14.74,4.47,2.63,5.046,2.472,2.433,0.142,"TJK","Europe and Central Asia",513.0
319,"Tajikistan",1975,"F",25,64,26.48,26.83,17.30,40.81,21.63,5.88,3.49,6.098,2.750,3.160,0.187,"TJK","Europe and Central Asia",561.0
319,"Tajikistan",1980,"F",25,64,19.33,22.72,15.16,50.40,30.19,7.55,4.59,7.348,3.075,4.030,0.243,"TJK","Europe and Central Asia",634.0
319,"Tajikistan",1985,"F",25,64,12.95,17.57,11.91,61.13,42.23,8.35,5.35,8.634,3.369,4.991,0.274,"TJK","Europe and Central Asia",756.0
319,"Tajikistan",1990,"F",25,64,7.63,13.19,9.15,70.17,52.44,9.01,5.89,9.715,3.614,5.803,0.298,"TJK","Europe and Central Asia",903.0
319,"Tajikistan",1995,"F",25,64,2.97,8.67,6.20,80.51,63.82,7.84,5.22,10.660,3.832,6.568,0.261,"TJK","Europe and Central Asia",975.0
319,"Tajikistan",2000,"F",25,64,0.42,4.72,3.58,88.12,72.78,6.74,4.52,11.115,3.960,6.929,0.225,"TJK","Europe and Central Asia",1064.0
319,"Tajikistan",2005,"F",25,64,0.28,2.85,2.23,90.85,76.23,6.02,4.06,11.154,3.976,6.976,0.202,"TJK","Europe and Central Asia",1160.0
319,"Tajikistan",2010,"F",25,64,0.19,1.58,1.28,92.68,76.93,5.55,3.72,11.119,3.986,6.947,0.185,"TJK","Europe and Central Asia",1361.0
319,"Tajikistan",2015,"F",25,64,0.93,4.66,4.03,79.81,62.17,14.60,10.71,10.958,3.950,6.501,0.506,"TJK","Europe and Central Asia",1757.0
320,"Viet Nam",1950,"F",25,64,67.33,30.44,9.28,2.15,0.59,0.08,0.05,1.194,1.105,0.087,0.003,"VNM","East Asia and the Pacific",6232.0
320,"Viet Nam",1955,"F",25,64,65.98,31.64,9.81,2.30,0.63,0.09,0.05,1.251,1.155,0.093,0.003,"VNM","East Asia and the Pacific",6574.0
320,"Viet Nam",1960,"F",25,64,64.77,32.71,10.52,2.43,0.67,0.09,0.06,1.308,1.207,0.098,0.003,"VNM","East Asia and the Pacific",7019.0
320,"Viet Nam",1965,"F",25,64,55.77,39.14,13.52,4.91,1.35,0.18,0.10,1.775,1.571,0.199,0.006,"VNM","East Asia and the Pacific",7320.0
320,"Viet Nam",1970,"F",25,64,48.49,44.14,16.51,7.11,1.96,0.25,0.15,2.179,1.884,0.287,0.008,"VNM","East Asia and the Pacific",7551.0
320,"Viet Nam",1975,"F",25,64,40.90,44.96,17.75,13.70,3.77,0.44,0.26,2.840,2.275,0.551,0.014,"VNM","East Asia and the Pacific",7972.0
320,"Viet Nam",1980,"F",25,64,32.64,45.45,19.30,21.19,5.83,0.66,0.40,3.582,2.711,0.850,0.021,"VNM","East Asia and the Pacific",8766.0
320,"Viet Nam",1985,"F",25,64,24.54,53.94,24.96,20.35,5.60,1.17,0.75,3.935,3.048,0.848,0.038,"VNM","East Asia and the Pacific",10175.0
320,"Viet Nam",1990,"F",25,64,18.06,70.24,35.15,9.71,2.70,1.99,1.31,3.778,3.220,0.492,0.066,"VNM","East Asia and the Pacific",11992.0
320,"Viet Nam",1995,"F",25,64,12.74,67.16,34.98,17.94,4.98,2.16,1.44,4.447,3.559,0.817,0.072,"VNM","East Asia and the Pacific",14062.0
320,"Viet Nam",2000,"F",25,64,9.04,58.49,31.36,29.44,8.04,3.04,2.03,5.278,3.870,1.307,0.101,"VNM","East Asia and the Pacific",16296.0
320,"Viet Nam",2005,"F",25,64,7.98,44.69,24.75,42.90,11.61,4.42,2.92,6.270,4.102,2.021,0.147,"VNM","East Asia and the Pacific",18874.0
320,"Viet Nam",2010,"F",25,64,9.38,27.84,17.57,56.56,16.47,6.23,4.13,7.298,4.274,2.816,0.207,"VNM","East Asia and the Pacific",21722.0
320,"Viet Nam",2015,"F",25,64,9.89,24.86,14.07,58.96,19.08,6.29,4.13,7.498,4.236,3.054,0.208,"VNM","East Asia and the Pacific",24882.0
322,"Croatia",1950,"F",25,64,39.21,51.69,45.52,8.16,2.22,0.92,0.56,4.888,4.614,0.244,0.030,"HRV","Europe and Central Asia",975.0
322,"Croatia",1955,"F",25,64,35.89,53.85,47.53,9.14,2.59,1.09,0.65,5.187,4.874,0.278,0.035,"HRV","Europe and Central Asia",1033.0
322,"Croatia",1960,"F",25,64,33.39,54.92,48.87,10.39,3.04,1.28,0.76,5.446,5.085,0.320,0.041,"HRV","Europe and Central Asia",1086.0
322,"Croatia",1965,"F",25,64,28.86,56.36,49.62,13.00,4.44,1.76,1.04,5.896,5.420,0.419,0.056,"HRV","Europe and Central Asia",1105.0
322,"Croatia",1970,"F",25,64,25.39,57.50,49.11,14.97,5.65,2.15,1.26,6.200,5.633,0.498,0.068,"HRV","Europe and Central Asia",1098.0
322,"Croatia",1975,"F",25,64,20.25,56.19,49.06,20.44,9.23,3.12,1.84,6.912,6.095,0.718,0.099,"HRV","Europe and Central Asia",1124.0
322,"Croatia",1980,"F",25,64,16.02,54.15,46.99,25.78,12.81,4.05,2.47,7.497,6.432,0.934,0.130,"HRV","Europe and Central Asia",1167.0
322,"Croatia",1985,"F",25,64,12.70,50.53,44.45,31.77,17.61,5.00,3.22,8.092,6.740,1.188,0.164,"HRV","Europe and Central Asia",1247.0
322,"Croatia",1990,"F",25,64,8.85,47.18,41.85,37.97,22.64,6.00,3.94,8.729,7.079,1.452,0.199,"HRV","Europe and Central Asia",1250.0
322,"Croatia",1995,"F",25,64,5.72,35.06,16.38,51.71,29.28,7.51,5.03,8.966,6.795,1.920,0.251,"HRV","Europe and Central Asia",1290.0
322,"Croatia",2000,"F",25,64,2.58,22.95,11.14,63.50,38.67,10.98,7.37,10.087,6.852,2.868,0.367,"HRV","Europe and Central Asia",1227.0
322,"Croatia",2005,"F",25,64,1.29,11.07,5.72,71.30,47.46,16.34,10.83,11.141,6.711,3.886,0.543,"HRV","Europe and Central Asia",1244.0
322,"Croatia",2010,"F",25,64,0.69,0.21,0.12,76.57,54.58,22.53,14.91,12.146,6.491,4.906,0.749,"HRV","Europe and Central Asia",1279.0
322,"Croatia",2015,"F",25,64,0.56,0.16,0.09,73.94,54.06,25.35,16.63,12.292,6.511,4.942,0.840,"HRV","Europe and Central Asia",1163.0
323,"Estonia",1950,"F",25,64,12.71,68.52,67.38,16.20,8.42,2.47,1.51,6.163,5.197,0.887,0.080,"EST","Europe and Central Asia",311.0
323,"Estonia",1955,"F",25,64,10.69,67.23,66.37,18.45,9.18,3.54,2.09,6.482,5.328,1.041,0.113,"EST","Europe and Central Asia",336.0
323,"Estonia",1960,"F",25,64,8.97,66.03,64.54,20.42,9.84,4.54,2.67,6.739,5.415,1.180,0.144,"EST","Europe and Central Asia",366.0
323,"Estonia",1965,"F",25,64,7.25,62.00,60.62,24.51,12.47,6.21,3.69,7.201,5.522,1.482,0.198,"EST","Europe and Central Asia",383.0
323,"Estonia",1970,"F",25,64,5.71,58.37,56.43,28.12,15.02,7.80,4.61,7.610,5.599,1.762,0.248,"EST","Europe and Central Asia",386.0
323,"Estonia",1975,"F",25,64,4.25,51.80,49.99,34.05,20.21,9.90,5.90,8.229,5.691,2.222,0.316,"EST","Europe and Central Asia",392.0
323,"Estonia",1980,"F",25,64,2.92,44.63,42.72,40.29,26.01,12.15,7.48,8.878,5.767,2.718,0.393,"EST","Europe and Central Asia",400.0
323,"Estonia",1985,"F",25,64,1.92,37.00,35.27,46.88,33.10,14.21,9.19,9.553,5.833,3.252,0.468,"EST","Europe and Central Asia",422.0
323,"Estonia",1990,"F",25,64,0.88,30.07,28.49,52.91,39.58,16.15,10.59,10.178,5.900,3.743,0.535,"EST","Europe and Central Asia",440.0
323,"Estonia",1995,"F",25,64,0.41,15.88,15.01,59.16,45.60,24.56,16.39,11.385,5.950,4.616,0.819,"EST","Europe and Central Asia",397.0
323,"Estonia",2000,"F",25,64,0.15,2.70,2.57,59.91,47.42,37.25,25.02,12.688,5.987,5.455,1.245,"EST","Europe and Central Asia",381.0
323,"Estonia",2005,"F",25,64,0.15,1.67,1.57,60.19,49.43,38.02,25.48,12.830,5.990,5.570,1.270,"EST","Europe and Central Asia",370.0
323,"Estonia",2010,"F",25,64,0.14,1.20,1.10,53.82,45.46,44.84,29.85,13.151,5.989,5.669,1.494,"EST","Europe and Central Asia",376.0
323,"Estonia",2015,"F",25,64,0.20,0.94,0.86,51.38,43.43,47.48,31.13,13.251,5.986,5.693,1.572,"EST","Europe and Central Asia",369.0
324,"Latvia",1950,"F",25,64,7.02,74.47,15.98,15.22,5.73,3.28,2.00,3.620,2.549,0.965,0.106,"LVA","Europe and Central Asia",541.0
324,"Latvia",1955,"F",25,64,5.53,72.56,18.06,17.68,6.71,4.22,2.49,3.973,2.689,1.150,0.134,"LVA","Europe and Central Asia",575.0
324,"Latvia",1960,"F",25,64,4.23,70.87,21.21,19.83,7.67,5.06,2.99,4.312,2.837,1.314,0.161,"LVA","Europe and Central Asia",637.0
324,"Latvia",1965,"F",25,64,3.10,66.16,22.21,24.22,9.46,6.53,3.89,4.835,2.997,1.630,0.208,"LVA","Europe and Central Asia",661.0
324,"Latvia",1970,"F",25,64,1.99,61.78,24.46,28.35,11.29,7.89,4.66,5.354,3.174,1.929,0.251,"LVA","Europe and Central Asia",684.0
324,"Latvia",1975,"F",25,64,1.27,54.75,24.04,34.17,14.08,9.82,5.85,6.005,3.335,2.357,0.313,"LVA","Europe and Central Asia",687.0
324,"Latvia",1980,"F",25,64,0.85,47.06,23.49,40.26,17.77,11.84,7.29,6.702,3.495,2.824,0.383,"LVA","Europe and Central Asia",696.0
324,"Latvia",1985,"F",25,64,0.54,39.09,21.43,46.66,35.50,13.72,8.85,7.722,3.625,3.645,0.451,"LVA","Europe and Central Asia",735.0
324,"Latvia",1990,"F",25,64,0.17,30.80,19.57,53.29,43.11,15.69,10.28,8.622,4.322,3.780,0.519,"LVA","Europe and Central Asia",758.0
324,"Latvia",1995,"F",25,64,0.17,15.22,10.30,67.46,56.25,17.15,11.45,9.968,4.917,4.479,0.572,"LVA","Europe and Central Asia",690.0
324,"Latvia",2000,"F",25,64,0.16,2.18,1.59,77.62,66.19,20.05,13.46,11.163,5.485,5.007,0.670,"LVA","Europe and Central Asia",664.0
324,"Latvia",2005,"F",25,64,0.21,0.85,0.67,73.74,63.98,25.20,16.84,11.421,5.642,4.938,0.841,"LVA","Europe and Central Asia",643.0
324,"Latvia",2010,"F",25,64,0.29,0.50,0.43,63.45,55.51,35.76,23.72,12.008,5.624,5.195,1.189,"LVA","Europe and Central Asia",639.0
324,"Latvia",2015,"F",25,64,0.08,0.50,0.43,59.21,52.52,40.22,26.34,12.371,5.637,5.403,1.331,"LVA","Europe and Central Asia",568.0
325,"Lithuania",1950,"F",25,64,46.60,41.50,31.35,10.49,6.09,1.41,0.86,2.642,1.933,0.663,0.045,"LTU","Europe and Central Asia",646.0
325,"Lithuania",1955,"F",25,64,39.35,43.51,32.62,14.81,9.10,2.33,1.37,3.254,2.208,0.971,0.074,"LTU","Europe and Central Asia",680.0
325,"Lithuania",1960,"F",25,64,33.56,44.67,29.62,18.62,11.48,3.15,1.85,3.693,2.356,1.237,0.100,"LTU","Europe and Central Asia",748.0
325,"Lithuania",1965,"F",25,64,27.84,41.69,33.48,25.79,14.79,4.68,2.77,4.576,2.722,1.705,0.149,"LTU","Europe and Central Asia",794.0
325,"Lithuania",1970,"F",25,64,22.39,39.20,31.39,32.34,20.40,6.08,3.58,5.340,2.948,2.198,0.193,"LTU","Europe and Central Asia",830.0
325,"Lithuania",1975,"F",25,64,17.21,33.85,30.63,40.62,27.33,8.32,4.93,6.361,3.247,2.849,0.265,"LTU","Europe and Central Asia",855.0
325,"Lithuania",1980,"F",25,64,12.31,28.40,25.83,48.76,35.84,10.54,6.46,7.327,3.456,3.531,0.340,"LTU","Europe and Central Asia",887.0
325,"Lithuania",1985,"F",25,64,8.38,22.94,20.01,55.92,43.96,12.76,8.23,8.191,3.606,4.165,0.420,"LTU","Europe and Central Asia",956.0
325,"Lithuania",1990,"F",25,64,3.91,17.44,15.21,63.60,52.15,15.10,9.89,9.213,4.393,4.320,0.500,"LTU","Europe and Central Asia",1003.0
325,"Lithuania",1995,"F",25,64,2.54,10.63,9.28,69.93,59.44,16.89,11.29,10.100,4.983,4.553,0.564,"LTU","Europe and Central Asia",983.0
325,"Lithuania",2000,"F",25,64,1.37,4.86,4.27,73.59,63.11,20.17,13.56,10.929,5.554,4.701,0.675,"LTU","Europe and Central Asia",959.0
325,"Lithuania",2005,"F",25,64,0.27,1.70,1.43,64.31,56.69,33.73,22.51,11.733,5.759,4.849,1.125,"LTU","Europe and Central Asia",939.0
325,"Lithuania",2010,"F",25,64,0.00,0.55,0.33,58.95,53.39,40.50,26.96,12.034,5.875,4.810,1.349,"LTU","Europe and Central Asia",943.0
325,"Lithuania",2015,"F",25,64,0.00,0.47,0.26,54.24,49.36,45.29,29.66,12.386,5.842,5.045,1.499,"LTU","Europe and Central Asia",824.0
326,"Republic of Moldova",1950,"F",25,64,63.33,23.41,7.03,11.13,3.95,2.13,1.30,1.992,1.139,0.784,0.069,"ROM","Europe and Central Asia",577.0
326,"Republic of Moldova",1955,"F",25,64,57.43,25.89,8.10,13.99,5.76,2.69,1.59,2.436,1.347,1.003,0.086,"ROM","Europe and Central Asia",656.0
326,"Republic of Moldova",1960,"F",25,64,51.38,28.88,9.48,16.39,7.26,3.35,1.98,2.862,1.557,1.199,0.106,"ROM","Europe and Central Asia",748.0
326,"Republic of Moldova",1965,"F",25,64,42.78,29.53,10.20,23.08,10.82,4.62,2.74,3.743,1.902,1.693,0.147,"ROM","Europe and Central Asia",842.0
326,"Republic of Moldova",1970,"F",25,64,35.89,30.17,10.97,28.32,13.18,5.62,3.31,4.432,2.181,2.073,0.179,"ROM","Europe and Central Asia",895.0
326,"Republic of Moldova",1975,"F",25,64,29.13,27.39,10.27,36.22,17.88,7.26,4.31,5.400,2.492,2.677,0.231,"ROM","Europe and Central Asia",941.0
326,"Republic of Moldova",1980,"F",25,64,21.21,23.70,9.26,45.83,24.56,9.25,5.64,6.591,2.862,3.430,0.298,"ROM","Europe and Central Asia",1014.0
326,"Republic of Moldova",1985,"F",25,64,14.74,19.65,8.00,54.85,32.01,10.76,6.93,7.667,3.177,4.136,0.354,"ROM","Europe and Central Asia",1101.0
