BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
66,"USA",1970,"M",15,64,1.09,13.64,7.49,60.49,41.40,24.78,14.67,11.083,5.750,4.544,0.789,"USA","Advanced Economies",64135.0
66,"USA",1975,"M",15,64,1.23,7.21,4.09,59.77,42.15,31.78,18.48,11.799,5.831,4.964,1.004,"USA","Advanced Economies",70473.0
66,"USA",1980,"M",15,64,0.63,3.69,2.21,60.84,46.58,34.95,21.08,12.364,5.924,5.320,1.121,"USA","Advanced Economies",76239.0
66,"USA",1985,"M",15,64,1.15,7.39,4.63,47.25,34.66,44.20,25.02,12.342,5.848,5.109,1.384,"USA","Advanced Economies",80685.0
66,"USA",1990,"M",15,64,1.39,8.97,6.18,38.80,29.41,50.88,27.81,12.509,5.835,5.099,1.574,"USA","Advanced Economies",84030.0
66,"USA",1995,"M",15,64,0.48,2.60,1.75,49.56,37.27,47.35,24.59,12.830,5.945,5.446,1.439,"USA","Advanced Economies",87998.0
66,"USA",2000,"M",15,64,0.36,2.57,1.81,47.17,40.24,49.89,24.45,13.057,5.955,5.616,1.487,"USA","Advanced Economies",93563.0
66,"USA",2005,"M",15,64,0.34,2.52,1.79,47.89,36.39,49.24,24.55,12.916,5.957,5.483,1.476,"USA","Advanced Economies",99498.0
66,"USA",2010,"M",15,64,0.29,2.84,2.27,43.99,36.65,52.88,26.31,13.141,5.965,5.592,1.584,"USA","Advanced Economies",104709.0
66,"USA",2015,"M",15,64,0.35,3.02,2.47,42.26,36.19,54.37,28.28,13.231,5.962,5.616,1.653,"USA","Advanced Economies",106401.0
67,"Argentina",1950,"M",15,64,11.77,76.23,28.53,10.26,3.07,1.72,1.30,5.021,4.505,0.455,0.060,"ARG","Latin America and the Caribbean",5813.0
67,"Argentina",1955,"M",15,64,10.41,73.94,28.39,12.77,4.15,2.89,1.93,5.384,4.677,0.610,0.096,"ARG","Latin America and the Caribbean",6257.0
67,"Argentina",1960,"M",15,64,8.84,70.95,28.90,15.73,5.57,4.41,2.32,5.844,4.905,0.804,0.135,"ARG","Latin America and the Caribbean",6684.0
67,"Argentina",1965,"M",15,64,7.07,70.18,29.68,17.58,6.76,5.17,2.56,6.163,5.088,0.921,0.154,"ARG","Latin America and the Caribbean",7165.0
67,"Argentina",1970,"M",15,64,4.95,68.39,30.37,20.85,8.05,5.87,3.01,6.585,5.327,1.080,0.178,"ARG","Latin America and the Caribbean",7669.0
67,"Argentina",1975,"M",15,64,4.02,64.35,31.46,23.58,9.85,8.05,3.50,7.105,5.567,1.307,0.231,"ARG","Latin America and the Caribbean",8247.0
67,"Argentina",1980,"M",15,64,2.48,60.01,31.15,28.63,14.99,8.86,4.00,7.674,5.815,1.602,0.257,"ARG","Latin America and the Caribbean",8512.0
67,"Argentina",1985,"M",15,64,3.48,54.66,33.24,30.95,14.98,10.92,4.22,8.084,6.007,1.774,0.303,"ARG","Latin America and the Caribbean",9052.0
67,"Argentina",1990,"M",15,64,3.69,48.93,32.03,34.10,17.32,13.29,4.24,8.535,6.151,2.034,0.351,"ARG","Latin America and the Caribbean",9697.0
67,"Argentina",1995,"M",15,64,3.07,47.15,33.83,39.66,21.95,10.13,3.05,8.718,6.319,2.135,0.263,"ARG","Latin America and the Caribbean",10565.0
67,"Argentina",2000,"M",15,64,2.64,45.09,35.04,45.07,25.34,7.19,1.92,8.864,6.463,2.219,0.182,"ARG","Latin America and the Caribbean",11323.0
67,"Argentina",2005,"M",15,64,0.70,40.22,33.21,50.24,29.34,8.84,1.73,9.453,6.706,2.536,0.211,"ARG","Latin America and the Caribbean",12155.0
67,"Argentina",2010,"M",15,64,0.05,32.87,27.36,46.17,26.80,20.92,2.21,10.132,6.670,2.999,0.462,"ARG","Latin America and the Caribbean",13014.0
67,"Argentina",2015,"M",15,64,0.58,35.41,31.90,44.47,26.51,19.53,1.44,9.984,6.574,2.990,0.419,"ARG","Latin America and the Caribbean",13577.0
68,"Bolivia",1950,"M",15,64,57.60,22.45,4.08,17.18,5.97,2.77,1.43,2.938,1.993,0.861,0.084,"BOL","Latin America and the Caribbean",743.0
68,"Bolivia",1955,"M",15,64,50.21,27.04,4.92,19.39,6.67,3.36,1.74,3.410,2.324,0.984,0.102,"BOL","Latin America and the Caribbean",814.0
68,"Bolivia",1960,"M",15,64,42.70,32.12,6.63,21.29,7.30,3.89,2.08,3.883,2.673,1.091,0.119,"BOL","Latin America and the Caribbean",891.0
68,"Bolivia",1965,"M",15,64,34.11,36.00,7.80,25.03,8.69,4.86,2.41,4.556,3.107,1.303,0.145,"BOL","Latin America and the Caribbean",995.0
68,"Bolivia",1970,"M",15,64,28.58,37.55,8.88,28.12,9.78,5.76,2.85,5.080,3.425,1.482,0.172,"BOL","Latin America and the Caribbean",1109.0
68,"Bolivia",1975,"M",15,64,22.48,37.59,9.11,33.37,14.61,6.53,3.21,5.820,3.795,1.831,0.195,"BOL","Latin America and the Caribbean",1244.0
68,"Bolivia",1980,"M",15,64,17.08,36.27,9.55,38.27,18.05,8.38,3.94,6.773,4.497,2.030,0.246,"BOL","Latin America and the Caribbean",1412.0
68,"Bolivia",1985,"M",15,64,12.88,32.91,8.87,44.18,22.53,10.03,4.79,7.639,5.121,2.221,0.296,"BOL","Latin America and the Caribbean",1593.0
68,"Bolivia",1990,"M",15,64,9.40,28.99,8.06,50.30,29.04,11.31,5.59,8.476,5.679,2.458,0.338,"BOL","Latin America and the Caribbean",1811.0
68,"Bolivia",1995,"M",15,64,6.65,33.12,13.09,46.88,30.31,13.35,6.27,8.887,6.091,2.403,0.393,"BOL","Latin America and the Caribbean",2035.0
68,"Bolivia",2000,"M",15,64,4.30,31.64,13.14,48.71,37.53,15.18,7.23,9.474,6.452,2.577,0.445,"BOL","Latin America and the Caribbean",2302.0
68,"Bolivia",2005,"M",15,64,4.37,31.97,7.82,43.73,30.70,19.93,8.88,9.413,6.388,2.450,0.576,"BOL","Latin America and the Caribbean",2605.0
68,"Bolivia",2010,"M",15,64,3.36,33.70,6.76,40.32,21.63,22.62,10.89,9.101,6.129,2.302,0.670,"BOL","Latin America and the Caribbean",2959.0
68,"Bolivia",2015,"M",15,64,2.02,27.74,12.82,46.14,27.18,24.10,16.65,10.196,6.525,2.856,0.815,"BOL","Latin America and the Caribbean",3324.0
69,"Brazil",1950,"M",15,64,58.81,34.62,14.23,5.21,3.01,1.31,1.01,2.307,1.856,0.404,0.046,"BRA","Latin America and the Caribbean",14776.0
69,"Brazil",1955,"M",15,64,53.73,38.14,15.46,6.64,3.34,1.48,1.19,2.496,1.959,0.484,0.053,"BRA","Latin America and the Caribbean",17137.0
69,"Brazil",1960,"M",15,64,48.28,41.64,16.97,8.18,3.76,1.90,1.47,2.714,2.059,0.587,0.067,"BRA","Latin America and the Caribbean",19351.0
69,"Brazil",1965,"M",15,64,42.22,45.23,18.39,10.32,3.97,2.22,1.71,2.973,2.192,0.703,0.079,"BRA","Latin America and the Caribbean",22194.0
69,"Brazil",1970,"M",15,64,33.78,49.56,21.12,14.09,4.41,2.46,1.87,3.446,2.431,0.929,0.087,"BRA","Latin America and the Caribbean",25826.0
69,"Brazil",1975,"M",15,64,24.94,63.29,5.30,7.36,2.46,4.39,3.09,2.958,2.092,0.715,0.150,"BRA","Latin America and the Caribbean",30072.0
69,"Brazil",1980,"M",15,64,24.37,61.55,6.70,9.21,3.26,4.89,3.13,3.083,2.084,0.838,0.160,"BRA","Latin America and the Caribbean",35040.0
69,"Brazil",1985,"M",15,64,25.15,57.88,22.44,12.05,4.74,4.92,3.17,4.005,2.888,0.955,0.162,"BRA","Latin America and the Caribbean",39779.0
69,"Brazil",1990,"M",15,64,23.13,56.25,29.47,15.46,6.54,5.16,3.26,4.730,3.562,0.999,0.168,"BRA","Latin America and the Caribbean",44526.0
69,"Brazil",1995,"M",15,64,20.52,49.27,29.43,24.67,10.32,5.53,3.46,5.583,4.209,1.194,0.180,"BRA","Latin America and the Caribbean",49719.0
69,"Brazil",2000,"M",15,64,15.19,44.44,28.57,34.40,16.09,5.97,3.69,6.577,4.955,1.429,0.193,"BRA","Latin America and the Caribbean",55496.0
69,"Brazil",2005,"M",15,64,10.11,40.58,28.30,43.34,23.58,5.79,3.78,7.513,5.649,1.672,0.191,"BRA","Latin America and the Caribbean",60418.0
69,"Brazil",2010,"M",15,64,7.55,36.83,26.58,47.37,27.03,8.26,5.29,7.929,5.650,2.008,0.271,"BRA","Latin America and the Caribbean",64703.0
69,"Brazil",2015,"M",15,64,7.07,34.64,26.93,44.49,29.02,13.79,7.39,8.413,5.615,2.375,0.424,"BRA","Latin America and the Caribbean",70210.0
70,"Chile",1950,"M",15,64,18.07,58.17,22.94,20.77,9.69,3.02,2.63,5.069,3.860,1.095,0.113,"CHL","Latin America and the Caribbean",1771.0
70,"Chile",1955,"M",15,64,17.24,57.26,22.56,22.72,10.52,2.78,2.49,5.194,3.925,1.164,0.105,"CHL","Latin America and the Caribbean",1909.0
70,"Chile",1960,"M",15,64,15.95,56.74,23.50,25.03,11.02,2.50,2.27,5.385,4.058,1.231,0.095,"CHL","Latin America and the Caribbean",2093.0
70,"Chile",1965,"M",15,64,11.99,56.76,24.83,27.48,12.07,3.78,3.24,5.876,4.323,1.413,0.140,"CHL","Latin America and the Caribbean",2317.0
70,"Chile",1970,"M",15,64,8.16,57.41,26.10,29.49,13.13,5.01,4.35,6.341,4.575,1.579,0.187,"CHL","Latin America and the Caribbean",2598.0
70,"Chile",1975,"M",15,64,6.42,55.42,28.46,31.21,13.98,6.95,4.71,6.812,4.806,1.773,0.233,"CHL","Latin America and the Caribbean",2954.0
70,"Chile",1980,"M",15,64,5.40,51.74,27.61,34.61,15.99,8.23,3.60,7.199,4.951,2.012,0.237,"CHL","Latin America and the Caribbean",3383.0
70,"Chile",1985,"M",15,64,4.18,45.07,25.34,40.28,21.12,10.48,5.38,7.883,5.158,2.408,0.317,"CHL","Latin America and the Caribbean",3786.0
70,"Chile",1990,"M",15,64,3.41,39.75,23.61,44.06,28.28,12.78,7.01,8.579,5.311,2.872,0.396,"CHL","Latin America and the Caribbean",4179.0
70,"Chile",1995,"M",15,64,3.55,34.38,17.37,44.04,27.59,18.03,8.49,8.949,5.277,3.143,0.530,"CHL","Latin America and the Caribbean",4560.0
70,"Chile",2000,"M",15,64,3.26,28.69,13.39,45.93,29.93,22.12,9.35,9.479,5.346,3.504,0.629,"CHL","Latin America and the Caribbean",4983.0
70,"Chile",2005,"M",15,64,2.50,19.60,9.32,57.73,35.72,20.17,8.51,9.982,5.542,3.866,0.574,"CHL","Latin America and the Caribbean",5444.0
70,"Chile",2010,"M",15,64,1.51,11.94,6.03,71.05,42.13,15.50,6.97,10.307,5.732,4.126,0.449,"CHL","Latin America and the Caribbean",5858.0
70,"Chile",2015,"M",15,64,5.64,7.01,4.06,63.87,41.47,23.48,13.51,10.734,5.573,4.421,0.740,"CHL","Latin America and the Caribbean",6157.0
71,"Colombia",1950,"M",15,64,36.03,54.29,7.02,8.34,1.69,1.35,1.27,2.517,2.017,0.448,0.052,"COL","Latin America and the Caribbean",3362.0
71,"Colombia",1955,"M",15,64,33.05,55.87,13.26,9.48,1.83,1.61,1.57,2.858,2.282,0.512,0.064,"COL","Latin America and the Caribbean",3742.0
71,"Colombia",1960,"M",15,64,29.40,57.01,16.23,11.48,2.11,2.11,2.07,3.222,2.510,0.628,0.084,"COL","Latin America and the Caribbean",4200.0
71,"Colombia",1965,"M",15,64,26.10,57.11,18.10,14.13,2.54,2.66,2.63,3.601,2.720,0.776,0.106,"COL","Latin America and the Caribbean",4824.0
71,"Colombia",1970,"M",15,64,21.38,56.53,18.71,18.62,3.48,3.48,3.43,4.147,2.986,1.023,0.138,"COL","Latin America and the Caribbean",5649.0
71,"Colombia",1975,"M",15,64,18.34,54.71,19.17,22.77,4.22,4.13,4.08,4.600,3.192,1.243,0.164,"COL","Latin America and the Caribbean",6628.0
71,"Colombia",1980,"M",15,64,16.23,52.50,19.09,25.47,5.19,5.80,5.74,5.054,3.353,1.470,0.231,"COL","Latin America and the Caribbean",7793.0
71,"Colombia",1985,"M",15,64,12.03,50.90,20.16,29.74,7.08,7.32,7.25,5.692,3.630,1.771,0.291,"COL","Latin America and the Caribbean",9075.0
71,"Colombia",1990,"M",15,64,10.40,47.82,19.51,32.52,9.43,9.26,9.17,6.186,3.772,2.045,0.369,"COL","Latin America and the Caribbean",10263.0
71,"Colombia",1995,"M",15,64,10.25,42.12,17.66,37.18,14.02,10.42,10.32,6.683,3.875,2.393,0.415,"COL","Latin America and the Caribbean",11526.0
71,"Colombia",2000,"M",15,64,8.28,42.99,24.11,38.55,20.70,10.18,10.08,7.086,4.114,2.567,0.405,"COL","Latin America and the Caribbean",12884.0
71,"Colombia",2005,"M",15,64,4.98,44.92,29.72,41.62,32.06,8.33,8.24,7.501,4.364,2.806,0.331,"COL","Latin America and the Caribbean",14299.0
71,"Colombia",2010,"M",15,64,4.68,27.37,27.34,47.05,26.92,20.90,20.69,9.271,4.765,3.674,0.832,"COL","Latin America and the Caribbean",15793.0
71,"Colombia",2015,"M",15,64,4.41,22.89,22.84,48.17,19.98,24.52,24.28,9.552,4.778,3.798,0.976,"COL","Latin America and the Caribbean",15711.0
72,"Ecuador",1950,"M",15,64,39.47,52.33,16.01,6.86,3.15,1.40,0.84,2.975,2.546,0.384,0.045,"ECU","Latin America and the Caribbean",924.0
72,"Ecuador",1955,"M",15,64,33.58,56.59,14.77,8.12,3.63,1.71,0.98,3.240,2.731,0.455,0.054,"ECU","Latin America and the Caribbean",1026.0
72,"Ecuador",1960,"M",15,64,27.58,60.54,14.76,9.83,4.31,1.96,1.14,3.571,2.967,0.542,0.062,"ECU","Latin America and the Caribbean",1150.0
72,"Ecuador",1965,"M",15,64,24.77,60.69,29.16,11.82,5.13,2.72,1.43,4.322,3.568,0.672,0.083,"ECU","Latin America and the Caribbean",1311.0
72,"Ecuador",1970,"M",15,64,22.42,60.24,37.46,13.66,5.87,3.67,1.80,4.887,3.971,0.806,0.109,"ECU","Latin America and the Caribbean",1537.0
72,"Ecuador",1975,"M",15,64,20.20,58.45,40.43,16.83,6.93,4.51,2.27,5.365,4.246,0.983,0.136,"ECU","Latin America and the Caribbean",1807.0
72,"Ecuador",1980,"M",15,64,14.71,50.96,37.62,25.49,11.29,8.83,4.58,6.618,4.717,1.633,0.268,"ECU","Latin America and the Caribbean",2127.0
72,"Ecuador",1985,"M",15,64,14.29,45.19,29.36,28.36,14.21,12.17,5.83,7.036,4.668,2.007,0.360,"ECU","Latin America and the Caribbean",2503.0
72,"Ecuador",1990,"M",15,64,12.98,40.93,26.24,33.01,17.15,13.08,7.03,7.472,4.780,2.290,0.402,"ECU","Latin America and the Caribbean",2932.0
72,"Ecuador",1995,"M",15,64,15.16,38.79,25.06,31.80,17.43,14.25,7.47,7.446,4.679,2.332,0.435,"ECU","Latin America and the Caribbean",3378.0
72,"Ecuador",2000,"M",15,64,16.45,37.71,25.62,30.80,17.66,15.15,7.94,7.482,4.657,2.363,0.462,"ECU","Latin America and the Caribbean",3725.0
72,"Ecuador",2005,"M",15,64,10.43,45.25,32.74,31.09,20.28,13.23,6.87,7.736,4.999,2.335,0.402,"ECU","Latin America and the Caribbean",4088.0
72,"Ecuador",2010,"M",15,64,5.05,52.51,39.95,33.28,27.48,9.16,5.35,7.983,5.320,2.373,0.290,"ECU","Latin America and the Caribbean",4487.0
72,"Ecuador",2015,"M",15,64,1.49,41.49,32.33,45.23,36.23,11.79,9.21,9.208,5.636,3.152,0.420,"ECU","Latin America and the Caribbean",5211.0
73,"Guyana",1950,"M",15,64,11.85,80.90,48.16,6.39,2.53,0.85,0.50,4.763,4.306,0.430,0.027,"GUY","Latin America and the Caribbean",114.0
73,"Guyana",1955,"M",15,64,10.43,80.76,48.20,7.74,3.09,1.07,0.66,4.956,4.398,0.524,0.035,"GUY","Latin America and the Caribbean",122.0
73,"Guyana",1960,"M",15,64,8.39,81.07,48.46,9.39,3.74,1.16,0.72,5.181,4.519,0.625,0.038,"GUY","Latin America and the Caribbean",137.0
73,"Guyana",1965,"M",15,64,7.07,75.02,44.89,16.69,5.60,1.22,0.76,5.744,4.672,1.032,0.040,"GUY","Latin America and the Caribbean",160.0
73,"Guyana",1970,"M",15,64,5.13,73.77,43.57,19.93,7.03,1.19,0.75,6.047,4.788,1.221,0.039,"GUY","Latin America and the Caribbean",172.0
73,"Guyana",1975,"M",15,64,4.00,70.56,41.47,23.46,8.93,1.99,1.09,6.440,4.888,1.491,0.061,"GUY","Latin America and the Caribbean",186.0
73,"Guyana",1980,"M",15,64,3.35,66.40,38.71,28.35,11.60,1.87,1.14,6.807,4.966,1.780,0.060,"GUY","Latin America and the Caribbean",207.0
73,"Guyana",1985,"M",15,64,3.43,62.48,36.30,32.82,14.22,1.26,0.86,7.065,5.009,2.014,0.042,"GUY","Latin America and the Caribbean",209.0
73,"Guyana",1990,"M",15,64,3.99,59.86,34.65,34.94,16.32,1.21,0.73,7.141,5.004,2.098,0.039,"GUY","Latin America and the Caribbean",205.0
73,"Guyana",1995,"M",15,64,4.74,52.88,30.58,41.73,20.20,0.66,0.39,7.559,5.047,2.491,0.021,"GUY","Latin America and the Caribbean",217.0
73,"Guyana",2000,"M",15,64,5.62,47.56,27.46,46.82,23.41,0.11,0.07,7.850,5.066,2.781,0.004,"GUY","Latin America and the Caribbean",230.0
73,"Guyana",2005,"M",15,64,5.47,43.06,24.82,51.23,26.81,0.24,0.12,8.215,5.124,3.084,0.007,"GUY","Latin America and the Caribbean",236.0
73,"Guyana",2010,"M",15,64,4.49,39.59,22.77,55.51,30.17,0.41,0.20,8.428,5.226,3.190,0.012,"GUY","Latin America and the Caribbean",242.0
73,"Guyana",2015,"M",15,64,3.79,39.40,22.68,55.88,30.09,0.93,0.37,8.311,5.271,3.014,0.026,"GUY","Latin America and the Caribbean",248.0
74,"Paraguay",1950,"M",15,64,23.43,67.66,8.86,7.71,3.44,1.17,0.82,3.273,2.828,0.405,0.040,"PRY","Latin America and the Caribbean",391.0
74,"Paraguay",1955,"M",15,64,19.36,70.25,9.23,8.98,3.71,1.42,1.04,3.523,3.008,0.466,0.049,"PRY","Latin America and the Caribbean",413.0
74,"Paraguay",1960,"M",15,64,14.67,72.64,10.39,10.94,4.35,1.61,1.27,3.857,3.244,0.555,0.058,"PRY","Latin America and the Caribbean",439.0
74,"Paraguay",1965,"M",15,64,12.83,72.19,11.13,12.69,4.93,2.29,1.50,4.139,3.398,0.666,0.076,"PRY","Latin America and the Caribbean",486.0
74,"Paraguay",1970,"M",15,64,9.34,72.27,14.50,16.03,5.98,2.47,1.56,4.602,3.713,0.809,0.081,"PRY","Latin America and the Caribbean",576.0
74,"Paraguay",1975,"M",15,64,7.24,69.50,18.21,19.87,6.49,3.38,1.92,5.127,4.027,0.994,0.106,"PRY","Latin America and the Caribbean",681.0
74,"Paraguay",1980,"M",15,64,6.89,65.18,19.67,24.06,9.40,3.85,2.33,5.579,4.220,1.235,0.124,"PRY","Latin America and the Caribbean",836.0
74,"Paraguay",1985,"M",15,64,5.63,61.54,22.41,27.19,10.90,5.64,2.98,6.141,4.488,1.481,0.172,"PRY","Latin America and the Caribbean",977.0
74,"Paraguay",1990,"M",15,64,4.40,59.80,24.18,29.11,13.54,6.70,3.42,6.552,4.668,1.681,0.202,"PRY","Latin America and the Caribbean",1157.0
74,"Paraguay",1995,"M",15,64,5.12,65.35,35.29,22.57,12.17,6.96,3.84,6.467,4.791,1.460,0.216,"PRY","Latin America and the Caribbean",1340.0
74,"Paraguay",2000,"M",15,64,5.01,67.42,41.71,20.39,12.36,7.10,4.24,6.558,4.923,1.408,0.227,"PRY","Latin America and the Caribbean",1572.0
74,"Paraguay",2005,"M",15,64,2.06,42.57,22.60,52.69,33.93,2.65,1.60,8.117,5.275,2.757,0.085,"PRY","Latin America and the Caribbean",1827.0
74,"Paraguay",2010,"M",15,64,2.04,48.18,29.89,42.88,24.02,6.89,4.32,7.974,5.329,2.421,0.224,"PRY","Latin America and the Caribbean",2093.0
74,"Paraguay",2015,"M",15,64,1.87,43.63,28.87,39.05,26.48,15.45,8.07,8.809,5.445,2.893,0.470,"PRY","Latin America and the Caribbean",2176.0
75,"Peru",1950,"M",15,64,27.63,57.74,17.64,11.84,5.55,2.79,2.03,3.516,2.616,0.804,0.096,"PER","Latin America and the Caribbean",2112.0
75,"Peru",1955,"M",15,64,24.85,59.31,18.55,12.80,5.95,3.03,2.20,3.711,2.738,0.868,0.105,"PER","Latin America and the Caribbean",2370.0
75,"Peru",1960,"M",15,64,22.24,60.30,19.99,14.20,6.76,3.16,2.28,3.939,2.875,0.955,0.109,"PER","Latin America and the Caribbean",2661.0
75,"Peru",1965,"M",15,64,19.64,56.95,19.37,18.68,8.79,4.73,2.98,4.453,3.079,1.221,0.154,"PER","Latin America and the Caribbean",3023.0
75,"Peru",1970,"M",15,64,15.72,53.86,19.19,24.60,10.86,5.85,3.79,5.162,3.502,1.467,0.193,"PER","Latin America and the Caribbean",3489.0
75,"Peru",1975,"M",15,64,11.95,48.40,19.27,29.87,13.41,9.78,6.27,6.145,3.980,1.844,0.321,"PER","Latin America and the Caribbean",4063.0
75,"Peru",1980,"M",15,64,9.02,43.26,17.83,35.62,14.05,12.18,8.41,6.884,4.353,2.119,0.412,"PER","Latin America and the Caribbean",4745.0
75,"Peru",1985,"M",15,64,7.59,40.67,11.93,35.71,14.79,16.03,11.30,7.277,4.428,2.302,0.546,"PER","Latin America and the Caribbean",5516.0
75,"Peru",1990,"M",15,64,7.31,36.80,8.96,33.82,17.77,22.08,16.11,7.888,4.538,2.586,0.764,"PER","Latin America and the Caribbean",6330.0
75,"Peru",1995,"M",15,64,5.81,30.36,7.05,41.16,27.06,22.68,17.76,8.625,4.815,3.001,0.809,"PER","Latin America and the Caribbean",7122.0
75,"Peru",2000,"M",15,64,4.65,23.37,10.61,43.15,26.65,28.84,23.18,9.544,5.231,3.273,1.040,"PER","Latin America and the Caribbean",7931.0
75,"Peru",2005,"M",15,64,2.91,19.46,11.35,44.24,31.19,33.39,27.38,10.319,5.509,3.594,1.215,"PER","Latin America and the Caribbean",8795.0
75,"Peru",2010,"M",15,64,1.31,25.78,17.25,55.28,43.52,17.63,14.36,9.659,5.630,3.389,0.640,"PER","Latin America and the Caribbean",9727.0
75,"Peru",2015,"M",15,64,2.07,17.33,11.87,61.10,54.99,19.50,15.76,10.313,5.712,3.895,0.705,"PER","Latin America and the Caribbean",9732.0
77,"Uruguay",1950,"M",15,64,15.08,69.36,22.92,11.72,4.52,3.84,1.53,4.522,3.698,0.717,0.107,"URY","Latin America and the Caribbean",731.0
77,"Uruguay",1955,"M",15,64,12.06,69.85,23.14,13.92,5.18,4.16,1.66,4.810,3.872,0.822,0.116,"URY","Latin America and the Caribbean",774.0
77,"Uruguay",1960,"M",15,64,10.08,69.17,23.00,16.33,6.12,4.42,1.71,5.067,4.007,0.938,0.122,"URY","Latin America and the Caribbean",819.0
77,"Uruguay",1965,"M",15,64,7.92,67.56,23.21,19.87,7.44,4.65,1.74,5.417,4.192,1.098,0.127,"URY","Latin America and the Caribbean",857.0
77,"Uruguay",1970,"M",15,64,6.87,64.12,25.81,23.77,8.92,5.23,1.95,5.876,4.438,1.294,0.144,"URY","Latin America and the Caribbean",888.0
77,"Uruguay",1975,"M",15,64,5.24,61.07,27.12,27.50,10.24,6.18,2.31,6.339,4.666,1.503,0.170,"URY","Latin America and the Caribbean",882.0
77,"Uruguay",1980,"M",15,64,4.30,57.06,27.29,32.19,12.14,6.45,2.67,6.749,4.849,1.717,0.182,"URY","Latin America and the Caribbean",899.0
77,"Uruguay",1985,"M",15,64,3.83,50.50,26.16,38.30,12.76,7.33,3.14,7.218,5.037,1.971,0.209,"URY","Latin America and the Caribbean",917.0
77,"Uruguay",1990,"M",15,64,3.52,45.40,25.28,36.50,11.18,14.59,6.14,7.905,5.185,2.305,0.415,"URY","Latin America and the Caribbean",947.0
77,"Uruguay",1995,"M",15,64,2.66,41.22,24.24,33.99,11.06,22.13,10.26,8.658,5.331,2.679,0.648,"URY","Latin America and the Caribbean",990.0
77,"Uruguay",2000,"M",15,64,1.67,43.06,31.69,40.51,12.82,14.76,7.22,8.484,5.559,2.485,0.440,"URY","Latin America and the Caribbean",1021.0
77,"Uruguay",2005,"M",15,64,0.70,45.76,37.01,47.21,16.91,6.34,3.18,8.189,5.695,2.304,0.190,"URY","Latin America and the Caribbean",1068.0
77,"Uruguay",2010,"M",15,64,0.59,44.92,37.40,48.33,18.79,6.15,3.03,8.305,5.739,2.383,0.184,"URY","Latin America and the Caribbean",1118.0
77,"Uruguay",2015,"M",15,64,0.32,44.37,38.48,44.35,15.65,10.96,7.26,8.626,5.804,2.457,0.364,"URY","Latin America and the Caribbean",1087.0
78,"Venezuela",1950,"M",15,64,43.80,49.32,10.39,4.93,1.01,1.89,0.20,1.909,1.467,0.399,0.042,"VEN","Latin America and the Caribbean",1405.0
78,"Venezuela",1955,"M",15,64,38.34,53.04,17.85,6.55,1.64,2.07,0.85,2.325,1.762,0.505,0.058,"VEN","Latin America and the Caribbean",1677.0
78,"Venezuela",1960,"M",15,64,32.74,56.41,24.76,8.73,2.44,2.12,0.97,2.753,2.058,0.634,0.062,"VEN","Latin America and the Caribbean",2003.0
78,"Venezuela",1965,"M",15,64,34.27,49.78,16.17,12.88,3.89,3.07,1.20,2.979,1.957,0.937,0.085,"VEN","Latin America and the Caribbean",2351.0
78,"Venezuela",1970,"M",15,64,31.16,47.18,14.10,17.93,5.80,3.77,1.54,3.666,2.409,1.151,0.106,"VEN","Latin America and the Caribbean",2787.0
78,"Venezuela",1975,"M",15,64,22.39,46.71,12.85,24.84,8.81,6.06,2.30,4.684,2.993,1.523,0.167,"VEN","Latin America and the Caribbean",3451.0
78,"Venezuela",1980,"M",15,64,14.22,46.84,13.66,31.31,10.93,7.63,3.15,5.619,3.578,1.825,0.216,"VEN","Latin America and the Caribbean",4285.0
78,"Venezuela",1985,"M",15,64,15.05,52.22,16.28,22.83,8.33,9.90,2.98,5.393,3.598,1.538,0.258,"VEN","Latin America and the Caribbean",5035.0
78,"Venezuela",1990,"M",15,64,16.60,57.15,19.76,15.01,9.06,11.24,2.67,5.185,3.580,1.326,0.278,"VEN","Latin America and the Caribbean",5797.0
78,"Venezuela",1995,"M",15,64,12.83,56.27,32.82,20.04,9.54,10.86,2.63,6.019,4.264,1.485,0.270,"VEN","Latin America and the Caribbean",6655.0
