BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
71,"Colombia",1960,"F",15,64,32.12,56.18,18.57,11.22,2.17,0.47,0.28,2.989,2.453,0.521,0.015,"COL","Latin America and the Caribbean",4332.0
71,"Colombia",1965,"F",15,64,27.23,58.62,20.91,13.49,2.56,0.66,0.43,3.348,2.696,0.631,0.022,"COL","Latin America and the Caribbean",4986.0
71,"Colombia",1970,"F",15,64,23.26,57.66,21.11,17.90,3.47,1.18,0.72,3.818,2.923,0.856,0.038,"COL","Latin America and the Caribbean",5828.0
71,"Colombia",1975,"F",15,64,20.21,55.63,21.21,22.47,4.21,1.69,1.04,4.268,3.129,1.084,0.055,"COL","Latin America and the Caribbean",6825.0
71,"Colombia",1980,"F",15,64,15.32,54.22,21.19,26.82,5.45,3.64,2.33,4.927,3.408,1.400,0.119,"COL","Latin America and the Caribbean",8007.0
71,"Colombia",1985,"F",15,64,12.35,50.72,21.01,31.38,7.53,5.56,3.72,5.565,3.640,1.739,0.186,"COL","Latin America and the Caribbean",9344.0
71,"Colombia",1990,"F",15,64,10.49,46.94,19.81,34.63,10.13,7.93,5.43,6.128,3.797,2.064,0.267,"COL","Latin America and the Caribbean",10608.0
71,"Colombia",1995,"F",15,64,10.17,41.27,17.93,38.85,15.06,9.69,6.83,6.674,3.907,2.436,0.330,"COL","Latin America and the Caribbean",12012.0
71,"Colombia",2000,"F",15,64,7.97,41.60,23.85,40.41,21.64,10.02,7.11,7.151,4.158,2.650,0.343,"COL","Latin America and the Caribbean",13422.0
71,"Colombia",2005,"F",15,64,4.71,42.95,28.61,43.86,33.44,8.38,6.19,7.618,4.401,2.926,0.291,"COL","Latin America and the Caribbean",14838.0
71,"Colombia",2010,"F",15,64,4.14,25.71,25.69,46.53,27.26,23.63,16.47,9.419,4.793,3.824,0.802,"COL","Latin America and the Caribbean",16309.0
71,"Colombia",2015,"F",15,64,3.99,21.87,21.83,50.02,21.32,24.12,16.80,9.492,4.799,3.874,0.818,"COL","Latin America and the Caribbean",16497.0
72,"Ecuador",1950,"F",15,64,51.29,43.48,13.80,5.03,2.28,0.21,0.10,2.270,2.032,0.231,0.006,"ECU","Latin America and the Caribbean",945.0
72,"Ecuador",1955,"F",15,64,44.21,48.60,13.42,6.83,3.13,0.36,0.16,2.623,2.292,0.321,0.010,"ECU","Latin America and the Caribbean",1033.0
72,"Ecuador",1960,"F",15,64,36.96,53.63,13.24,8.91,4.10,0.52,0.24,3.010,2.573,0.422,0.015,"ECU","Latin America and the Caribbean",1151.0
72,"Ecuador",1965,"F",15,64,33.60,54.31,25.03,11.20,5.24,0.88,0.31,3.676,3.106,0.546,0.024,"ECU","Latin America and the Caribbean",1305.0
72,"Ecuador",1970,"F",15,64,30.75,53.85,31.51,14.05,6.58,1.35,0.45,4.221,3.485,0.700,0.036,"ECU","Latin America and the Caribbean",1530.0
72,"Ecuador",1975,"F",15,64,27.39,52.01,33.54,18.52,8.03,2.05,0.66,4.775,3.801,0.920,0.054,"ECU","Latin America and the Caribbean",1794.0
72,"Ecuador",1980,"F",15,64,20.60,46.21,32.24,26.98,12.57,6.19,2.72,6.080,4.344,1.558,0.178,"ECU","Latin America and the Caribbean",2107.0
72,"Ecuador",1985,"F",15,64,19.27,42.25,26.01,29.37,14.74,9.11,3.99,6.489,4.357,1.870,0.262,"ECU","Latin America and the Caribbean",2485.0
72,"Ecuador",1990,"F",15,64,17.00,39.74,24.27,31.85,16.93,11.42,5.26,6.998,4.516,2.149,0.334,"ECU","Latin America and the Caribbean",2912.0
72,"Ecuador",1995,"F",15,64,16.82,38.91,24.11,30.83,16.94,13.44,6.49,7.185,4.547,2.240,0.399,"ECU","Latin America and the Caribbean",3359.0
72,"Ecuador",2000,"F",15,64,17.29,37.24,24.19,30.37,17.41,14.99,7.55,7.348,4.565,2.333,0.451,"ECU","Latin America and the Caribbean",3712.0
72,"Ecuador",2005,"F",15,64,11.84,43.26,29.80,30.93,19.90,13.96,6.89,7.665,4.885,2.363,0.417,"ECU","Latin America and the Caribbean",4086.0
72,"Ecuador",2010,"F",15,64,6.42,48.69,35.83,34.07,27.17,10.81,5.89,8.049,5.229,2.486,0.334,"ECU","Latin America and the Caribbean",4486.0
72,"Ecuador",2015,"F",15,64,2.34,38.80,30.65,45.70,34.76,13.16,10.71,9.297,5.615,3.204,0.477,"ECU","Latin America and the Caribbean",5219.0
73,"Guyana",1950,"F",15,64,24.18,70.62,41.20,5.00,1.82,0.20,0.10,3.973,3.667,0.300,0.006,"GUY","Latin America and the Caribbean",116.0
73,"Guyana",1955,"F",15,64,20.48,72.70,42.33,6.57,2.30,0.25,0.13,4.260,3.860,0.392,0.008,"GUY","Latin America and the Caribbean",126.0
73,"Guyana",1960,"F",15,64,17.10,72.95,42.83,9.64,3.23,0.30,0.16,4.648,4.070,0.568,0.009,"GUY","Latin America and the Caribbean",138.0
73,"Guyana",1965,"F",15,64,13.33,74.80,44.09,11.52,3.83,0.34,0.18,4.966,4.279,0.677,0.010,"GUY","Latin America and the Caribbean",160.0
73,"Guyana",1970,"F",15,64,9.87,73.09,42.82,16.65,5.59,0.35,0.19,5.477,4.497,0.969,0.011,"GUY","Latin America and the Caribbean",174.0
73,"Guyana",1975,"F",15,64,7.61,71.29,41.74,20.40,7.38,0.70,0.33,5.894,4.657,1.216,0.020,"GUY","Latin America and the Caribbean",196.0
73,"Guyana",1980,"F",15,64,5.75,66.56,38.85,26.32,10.38,1.43,0.69,6.493,4.827,1.624,0.042,"GUY","Latin America and the Caribbean",213.0
73,"Guyana",1985,"F",15,64,6.31,58.39,34.08,33.85,14.73,1.46,0.80,7.026,4.892,2.089,0.045,"GUY","Latin America and the Caribbean",220.0
73,"Guyana",1990,"F",15,64,6.19,52.92,30.87,39.52,18.83,1.37,0.77,7.398,4.967,2.388,0.043,"GUY","Latin America and the Caribbean",223.0
73,"Guyana",1995,"F",15,64,5.86,41.85,24.40,51.37,25.57,0.92,0.55,8.248,5.125,3.094,0.029,"GUY","Latin America and the Caribbean",236.0
73,"Guyana",2000,"F",15,64,4.82,33.56,19.56,61.53,31.41,0.10,0.07,8.960,5.291,3.666,0.003,"GUY","Latin America and the Caribbean",249.0
73,"Guyana",2005,"F",15,64,4.91,28.97,16.85,65.88,35.33,0.24,0.13,9.327,5.342,3.977,0.007,"GUY","Latin America and the Caribbean",256.0
73,"Guyana",2010,"F",15,64,4.01,25.18,14.62,70.37,39.16,0.43,0.23,9.531,5.442,4.075,0.013,"GUY","Latin America and the Caribbean",261.0
73,"Guyana",2015,"F",15,64,3.52,23.18,13.45,71.17,39.82,2.14,0.75,9.504,5.497,3.949,0.058,"GUY","Latin America and the Caribbean",250.0
74,"Paraguay",1950,"F",15,64,41.87,53.13,8.98,4.75,1.78,0.23,0.15,2.380,2.162,0.210,0.008,"PRY","Latin America and the Caribbean",432.0
74,"Paraguay",1955,"F",15,64,34.77,59.56,9.81,5.33,2.06,0.34,0.21,2.674,2.421,0.242,0.011,"PRY","Latin America and the Caribbean",454.0
74,"Paraguay",1960,"F",15,64,27.05,65.08,11.04,7.40,2.87,0.49,0.29,3.110,2.757,0.338,0.016,"PRY","Latin America and the Caribbean",478.0
74,"Paraguay",1965,"F",15,64,22.87,66.63,11.69,9.56,3.78,0.94,0.54,3.466,2.979,0.457,0.030,"PRY","Latin America and the Caribbean",513.0
74,"Paraguay",1970,"F",15,64,17.05,68.43,14.69,13.21,5.47,1.28,0.72,4.040,3.363,0.637,0.040,"PRY","Latin America and the Caribbean",594.0
74,"Paraguay",1975,"F",15,64,13.78,67.24,17.67,16.87,6.59,2.11,1.14,4.581,3.686,0.830,0.065,"PRY","Latin America and the Caribbean",685.0
74,"Paraguay",1980,"F",15,64,11.39,64.63,19.56,21.23,9.84,2.73,1.60,5.146,3.963,1.096,0.087,"PRY","Latin America and the Caribbean",825.0
74,"Paraguay",1985,"F",15,64,8.77,62.73,22.73,23.23,10.78,5.27,2.64,5.768,4.274,1.337,0.158,"PRY","Latin America and the Caribbean",964.0
74,"Paraguay",1990,"F",15,64,6.65,60.84,24.57,25.45,12.99,7.06,3.31,6.297,4.513,1.577,0.207,"PRY","Latin America and the Caribbean",1133.0
74,"Paraguay",1995,"F",15,64,6.59,65.02,33.88,21.07,12.31,7.32,3.63,6.330,4.670,1.441,0.219,"PRY","Latin America and the Caribbean",1308.0
74,"Paraguay",2000,"F",15,64,6.17,65.30,39.14,21.02,13.45,7.43,3.84,6.546,4.840,1.480,0.225,"PRY","Latin America and the Caribbean",1536.0
74,"Paraguay",2005,"F",15,64,3.41,44.11,23.20,48.22,31.71,4.23,2.25,7.948,5.166,2.652,0.130,"PRY","Latin America and the Caribbean",1787.0
74,"Paraguay",2010,"F",15,64,2.79,47.82,28.03,39.54,22.80,9.85,5.34,8.004,5.239,2.461,0.304,"PRY","Latin America and the Caribbean",2058.0
74,"Paraguay",2015,"F",15,64,2.52,41.39,26.66,43.51,29.34,12.58,11.18,8.822,5.407,2.940,0.475,"PRY","Latin America and the Caribbean",2084.0
75,"Peru",1950,"F",15,64,54.28,36.28,13.63,8.46,4.46,0.98,0.72,2.275,1.720,0.521,0.034,"PER","Latin America and the Caribbean",2082.0
75,"Peru",1955,"F",15,64,51.53,37.87,13.99,9.42,4.95,1.18,0.89,2.454,1.826,0.586,0.041,"PER","Latin America and the Caribbean",2338.0
75,"Peru",1960,"F",15,64,48.41,39.44,14.31,10.69,5.59,1.47,1.07,2.675,1.952,0.673,0.051,"PER","Latin America and the Caribbean",2627.0
75,"Peru",1965,"F",15,64,43.77,39.84,14.25,13.98,7.15,2.41,1.68,3.099,2.172,0.846,0.082,"PER","Latin America and the Caribbean",2981.0
75,"Peru",1970,"F",15,64,36.41,42.09,14.72,18.13,8.55,3.35,2.43,3.765,2.625,1.024,0.116,"PER","Latin America and the Caribbean",3440.0
75,"Peru",1975,"F",15,64,29.55,41.66,16.24,22.66,11.06,6.13,4.26,4.693,3.152,1.332,0.208,"PER","Latin America and the Caribbean",4006.0
75,"Peru",1980,"F",15,64,23.84,39.36,15.54,28.18,12.01,8.58,5.91,5.506,3.593,1.623,0.290,"PER","Latin America and the Caribbean",4691.0
75,"Peru",1985,"F",15,64,20.20,36.02,11.57,31.68,14.09,12.09,8.45,6.199,3.858,1.930,0.411,"PER","Latin America and the Caribbean",5449.0
75,"Peru",1990,"F",15,64,17.97,33.07,9.28,32.16,17.73,16.80,11.97,6.877,4.062,2.239,0.576,"PER","Latin America and the Caribbean",6255.0
75,"Peru",1995,"F",15,64,15.50,30.97,8.42,33.11,23.17,20.42,14.86,7.539,4.288,2.545,0.706,"PER","Latin America and the Caribbean",7025.0
75,"Peru",2000,"F",15,64,10.84,27.43,11.70,34.95,21.55,26.77,19.72,8.537,4.794,2.814,0.930,"PER","Latin America and the Caribbean",7830.0
75,"Peru",2005,"F",15,64,7.90,22.96,11.86,36.99,25.34,32.15,23.67,9.443,5.133,3.194,1.116,"PER","Latin America and the Caribbean",8690.0
75,"Peru",2010,"F",15,64,5.20,30.37,17.83,46.92,36.63,17.52,12.77,8.887,5.282,2.999,0.606,"PER","Latin America and the Caribbean",9620.0
75,"Peru",2015,"F",15,64,6.02,20.33,12.03,52.60,46.56,21.05,15.35,9.666,5.390,3.548,0.728,"PER","Latin America and the Caribbean",9949.0
77,"Uruguay",1950,"F",15,64,16.30,70.55,27.09,9.49,4.00,3.66,0.33,4.423,3.719,0.625,0.080,"URY","Latin America and the Caribbean",700.0
77,"Uruguay",1955,"F",15,64,13.56,70.37,27.16,11.91,4.83,4.16,0.42,4.733,3.890,0.752,0.092,"URY","Latin America and the Caribbean",751.0
77,"Uruguay",1960,"F",15,64,10.77,70.11,27.16,14.52,5.95,4.60,0.50,5.057,4.065,0.890,0.102,"URY","Latin America and the Caribbean",806.0
77,"Uruguay",1965,"F",15,64,8.00,68.91,27.25,18.04,7.57,5.05,0.58,5.454,4.270,1.071,0.112,"URY","Latin America and the Caribbean",855.0
77,"Uruguay",1970,"F",15,64,6.68,64.71,29.30,22.35,9.43,6.19,1.21,6.006,4.533,1.325,0.148,"URY","Latin America and the Caribbean",887.0
77,"Uruguay",1975,"F",15,64,5.43,59.94,29.60,27.03,11.32,7.56,2.05,6.557,4.761,1.604,0.192,"URY","Latin America and the Caribbean",891.0
77,"Uruguay",1980,"F",15,64,3.92,54.65,28.09,32.76,14.01,8.67,2.97,7.124,4.968,1.923,0.233,"URY","Latin America and the Caribbean",925.0
77,"Uruguay",1985,"F",15,64,3.46,48.89,26.58,37.35,14.31,10.31,4.14,7.582,5.124,2.169,0.289,"URY","Latin America and the Caribbean",958.0
77,"Uruguay",1990,"F",15,64,3.16,47.83,27.85,42.60,15.26,6.42,3.26,7.526,5.211,2.121,0.194,"URY","Latin America and the Caribbean",993.0
77,"Uruguay",1995,"F",15,64,2.51,46.43,28.13,49.00,18.91,2.07,1.10,7.526,5.301,2.162,0.063,"URY","Latin America and the Caribbean",1028.0
77,"Uruguay",2000,"F",15,64,1.65,41.61,30.55,49.79,18.40,6.95,3.25,8.235,5.569,2.462,0.204,"URY","Latin America and the Caribbean",1059.0
77,"Uruguay",2005,"F",15,64,0.65,38.95,31.87,49.98,20.17,10.42,5.67,8.800,5.749,2.730,0.322,"URY","Latin America and the Caribbean",1097.0
77,"Uruguay",2010,"F",15,64,0.47,38.41,32.59,51.22,22.90,9.90,5.29,8.919,5.797,2.818,0.304,"URY","Latin America and the Caribbean",1140.0
77,"Uruguay",2015,"F",15,64,0.32,36.82,32.40,50.08,21.84,12.79,11.51,9.259,5.848,2.925,0.486,"URY","Latin America and the Caribbean",1110.0
78,"Venezuela",1950,"F",15,64,54.36,41.87,8.56,3.31,0.76,0.42,0.15,1.380,1.158,0.210,0.011,"VEN","Latin America and the Caribbean",1379.0
78,"Venezuela",1955,"F",15,64,51.63,43.64,16.19,4.28,1.30,0.46,0.19,1.671,1.386,0.272,0.013,"VEN","Latin America and the Caribbean",1625.0
78,"Venezuela",1960,"F",15,64,46.96,45.87,22.97,6.56,2.27,0.58,0.21,2.092,1.662,0.414,0.016,"VEN","Latin America and the Caribbean",1921.0
78,"Venezuela",1965,"F",15,64,41.35,46.01,16.14,11.53,3.85,1.12,0.36,2.509,1.748,0.731,0.030,"VEN","Latin America and the Caribbean",2280.0
78,"Venezuela",1970,"F",15,64,35.51,45.34,14.06,17.39,5.48,1.82,0.57,3.306,2.283,0.975,0.048,"VEN","Latin America and the Caribbean",2727.0
78,"Venezuela",1975,"F",15,64,25.98,45.19,12.07,24.77,7.63,4.07,1.22,4.324,2.869,1.350,0.106,"VEN","Latin America and the Caribbean",3368.0
78,"Venezuela",1980,"F",15,64,17.22,44.70,12.72,32.37,8.23,5.71,2.04,5.310,3.490,1.665,0.155,"VEN","Latin America and the Caribbean",4178.0
78,"Venezuela",1985,"F",15,64,17.48,48.64,14.90,24.90,5.86,8.99,2.49,5.263,3.557,1.476,0.230,"VEN","Latin America and the Caribbean",4933.0
78,"Venezuela",1990,"F",15,64,17.75,53.54,19.17,17.14,10.69,11.56,2.65,5.340,3.629,1.427,0.284,"VEN","Latin America and the Caribbean",5704.0
78,"Venezuela",1995,"F",15,64,13.67,51.82,31.58,21.87,7.08,12.64,2.98,6.204,4.324,1.568,0.313,"VEN","Latin America and the Caribbean",6566.0
78,"Venezuela",2000,"F",15,64,11.15,43.96,31.08,30.48,11.63,14.41,3.42,7.136,4.742,2.037,0.357,"VEN","Latin America and the Caribbean",7499.0
78,"Venezuela",2005,"F",15,64,8.06,37.45,28.29,37.43,18.80,17.06,3.87,8.028,5.101,2.508,0.419,"VEN","Latin America and the Caribbean",8493.0
78,"Venezuela",2010,"F",15,64,3.33,30.10,23.40,50.03,35.83,16.53,4.18,9.142,5.520,3.208,0.414,"VEN","Latin America and the Caribbean",9417.0
78,"Venezuela",2015,"F",15,64,1.97,18.23,15.31,48.24,31.76,31.57,21.74,10.657,5.794,3.797,1.066,"VEN","Latin America and the Caribbean",9894.0
79,"Afghanistan",1950,"F",15,64,98.54,1.23,0.30,0.05,0.02,0.17,0.05,0.075,0.059,0.012,0.004,"AFG","South Asia",2144.0
79,"Afghanistan",1955,"F",15,64,98.47,1.29,0.32,0.05,0.02,0.17,0.05,0.079,0.062,0.013,0.005,"AFG","South Asia",2370.0
79,"Afghanistan",1960,"F",15,64,98.26,1.44,0.32,0.08,0.03,0.21,0.07,0.092,0.071,0.016,0.006,"AFG","South Asia",2624.0
79,"Afghanistan",1965,"F",15,64,98.06,1.59,0.18,0.10,0.04,0.25,0.09,0.100,0.074,0.019,0.007,"AFG","South Asia",2921.0
79,"Afghanistan",1970,"F",15,64,97.07,2.23,0.27,0.26,0.09,0.44,0.17,0.166,0.117,0.037,0.012,"AFG","South Asia",3254.0
79,"Afghanistan",1975,"F",15,64,95.93,3.12,0.38,0.35,0.13,0.60,0.26,0.230,0.162,0.050,0.017,"AFG","South Asia",3661.0
79,"Afghanistan",1980,"F",15,64,94.30,4.01,0.45,0.75,0.27,0.98,0.44,0.356,0.237,0.089,0.029,"AFG","South Asia",3853.0
79,"Afghanistan",1985,"F",15,64,92.44,4.70,0.50,1.52,0.59,1.35,0.69,0.539,0.368,0.131,0.041,"AFG","South Asia",3486.0
79,"Afghanistan",1990,"F",15,64,90.51,5.56,0.81,2.20,0.99,1.73,0.92,0.726,0.512,0.162,0.053,"AFG","South Asia",3621.0
79,"Afghanistan",1995,"F",15,64,88.66,5.78,1.27,3.34,1.47,2.21,1.21,0.957,0.679,0.209,0.068,"AFG","South Asia",5061.0
79,"Afghanistan",2000,"F",15,64,84.47,10.04,3.89,3.01,1.70,2.48,1.42,1.248,0.957,0.213,0.078,"AFG","South Asia",5777.0
79,"Afghanistan",2005,"F",15,64,83.61,7.65,2.77,6.22,2.91,2.52,1.49,1.438,1.015,0.343,0.080,"AFG","South Asia",7321.0
79,"Afghanistan",2010,"F",15,64,77.11,7.19,2.76,13.06,5.89,2.63,1.58,2.137,1.384,0.669,0.084,"AFG","South Asia",8861.0
79,"Afghanistan",2015,"F",15,64,62.56,15.56,7.64,18.62,8.85,3.26,1.78,3.199,2.123,0.975,0.101,"AFG","South Asia",8730.0
80,"Bahrain",1950,"F",15,64,94.08,2.65,1.71,2.44,1.30,0.84,0.67,0.487,0.327,0.130,0.030,"BHR","Middle East and North Africa",28.0
80,"Bahrain",1955,"F",15,64,92.79,3.46,2.25,2.83,1.49,0.92,0.74,0.578,0.397,0.148,0.033,"BHR","Middle East and North Africa",32.0
80,"Bahrain",1960,"F",15,64,89.48,4.82,3.13,4.50,2.11,1.20,0.95,0.837,0.580,0.213,0.043,"BHR","Middle East and North Africa",37.0
80,"Bahrain",1965,"F",15,64,85.34,7.26,4.88,5.96,2.76,1.47,1.15,1.139,0.810,0.276,0.052,"BHR","Middle East and North Africa",47.0
80,"Bahrain",1970,"F",15,64,70.10,11.25,4.24,15.94,6.65,2.73,1.28,2.320,1.585,0.655,0.080,"BHR","Middle East and North Africa",49.0
80,"Bahrain",1975,"F",15,64,56.59,15.01,5.98,23.35,10.72,5.05,2.05,3.517,2.334,1.041,0.142,"BHR","Middle East and North Africa",63.0
80,"Bahrain",1980,"F",15,64,47.81,14.20,5.70,30.02,15.53,7.97,2.98,4.560,2.876,1.465,0.219,"BHR","Middle East and North Africa",82.0
80,"Bahrain",1985,"F",15,64,42.00,12.24,4.92,33.23,19.57,12.53,6.88,5.527,3.260,1.878,0.388,"BHR","Middle East and North Africa",102.0
80,"Bahrain",1990,"F",15,64,32.99,10.94,4.50,41.78,25.52,13.93,9.98,6.680,3.806,2.396,0.478,"BHR","Middle East and North Africa",125.0
80,"Bahrain",1995,"F",15,64,28.46,10.47,4.36,48.02,30.02,13.04,11.00,7.318,4.109,2.729,0.481,"BHR","Middle East and North Africa",153.0
80,"Bahrain",2000,"F",15,64,24.26,10.01,4.22,54.42,35.86,11.31,10.81,7.884,4.371,3.070,0.442,"BHR","Middle East and North Africa",183.0
80,"Bahrain",2005,"F",15,64,27.10,9.70,4.18,52.44,34.69,10.75,9.82,7.623,4.208,3.004,0.411,"BHR","Middle East and North Africa",204.0
80,"Bahrain",2010,"F",15,64,28.94,9.04,3.95,53.23,34.36,8.80,7.96,7.417,4.111,2.971,0.335,"BHR","Middle East and North Africa",236.0
80,"Bahrain",2015,"F",15,64,5.74,25.10,6.09,47.99,28.48,21.17,14.96,9.256,5.085,3.448,0.723,"BHR","Middle East and North Africa",370.0
81,"Bangladesh",1950,"F",15,64,92.20,6.93,0.67,0.86,0.25,0.02,0.01,0.266,0.234,0.032,0.001,"BGD","South Asia",10943.0
81,"Bangladesh",1955,"F",15,64,91.80,7.31,0.71,0.87,0.25,0.02,0.01,0.278,0.245,0.032,0.001,"BGD","South Asia",11874.0
81,"Bangladesh",1960,"F",15,64,90.38,8.49,0.92,1.04,0.31,0.02,0.01,0.326,0.288,0.038,0.000,"BGD","South Asia",13009.0
81,"Bangladesh",1965,"F",15,64,90.10,8.33,4.71,1.49,0.51,0.08,0.04,0.466,0.404,0.059,0.002,"BGD","South Asia",14273.0
81,"Bangladesh",1970,"F",15,64,89.51,8.20,6.34,2.17,0.79,0.12,0.05,0.568,0.478,0.087,0.003,"BGD","South Asia",16155.0
81,"Bangladesh",1975,"F",15,64,88.26,7.78,6.71,3.76,1.41,0.17,0.08,0.713,0.559,0.150,0.005,"BGD","South Asia",18341.0
81,"Bangladesh",1980,"F",15,64,78.73,13.58,12.23,7.38,1.88,0.32,0.18,1.315,1.030,0.275,0.010,"BGD","South Asia",21155.0
81,"Bangladesh",1985,"F",15,64,69.90,18.63,17.24,10.38,3.62,1.09,0.54,1.941,1.470,0.438,0.032,"BGD","South Asia",24481.0
81,"Bangladesh",1990,"F",15,64,64.23,20.86,19.37,13.30,5.89,1.61,0.91,2.399,1.751,0.597,0.050,"BGD","South Asia",28181.0
81,"Bangladesh",1995,"F",15,64,57.45,22.12,20.57,18.00,9.42,2.44,1.42,3.112,2.089,0.946,0.077,"BGD","South Asia",32261.0
81,"Bangladesh",2000,"F",15,64,46.94,22.22,20.56,27.80,15.94,3.04,1.89,4.328,2.611,1.618,0.099,"BGD","South Asia",37077.0
81,"Bangladesh",2005,"F",15,64,41.06,19.94,18.77,35.83,24.53,3.16,1.96,5.273,2.918,2.253,0.103,"BGD","South Asia",42129.0
81,"Bangladesh",2010,"F",15,64,33.09,21.71,20.76,41.96,34.59,3.24,2.02,6.238,3.322,2.811,0.105,"BGD","South Asia",47675.0
81,"Bangladesh",2015,"F",15,64,24.49,27.28,17.62,42.79,33.36,5.44,4.51,6.783,3.534,3.050,0.199,"BGD","South Asia",50713.0
82,"Myanmar",1950,"F",15,64,80.72,14.53,5.09,4.62,1.14,0.13,0.06,0.802,0.583,0.215,0.004,"MMR","East Asia and the Pacific",5271.0
82,"Myanmar",1955,"F",15,64,78.99,15.94,5.70,4.91,1.21,0.16,0.07,0.870,0.635,0.230,0.005,"MMR","East Asia and the Pacific",5548.0
82,"Myanmar",1960,"F",15,64,78.78,15.93,5.93,5.12,1.25,0.17,0.08,0.894,0.649,0.240,0.005,"MMR","East Asia and the Pacific",6011.0
82,"Myanmar",1965,"F",15,64,76.87,16.90,6.77,6.05,1.57,0.19,0.08,1.013,0.723,0.284,0.005,"MMR","East Asia and the Pacific",6635.0
82,"Myanmar",1970,"F",15,64,74.66,18.03,7.90,7.14,1.91,0.17,0.06,1.150,0.811,0.334,0.005,"MMR","East Asia and the Pacific",7426.0
82,"Myanmar",1975,"F",15,64,71.42,19.74,9.42,8.87,2.28,0.00,0.00,1.338,0.938,0.400,0.000,"MMR","East Asia and the Pacific",8334.0
82,"Myanmar",1980,"F",15,64,58.90,28.93,14.75,11.14,4.36,1.03,0.45,1.985,1.360,0.595,0.030,"MMR","East Asia and the Pacific",9363.0
82,"Myanmar",1985,"F",15,64,48.91,35.52,19.10,13.85,6.92,1.66,0.91,2.556,1.713,0.792,0.051,"MMR","East Asia and the Pacific",10563.0
82,"Myanmar",1990,"F",15,64,43.47,40.48,23.34,14.19,8.56,1.86,1.08,2.950,2.041,0.851,0.059,"MMR","East Asia and the Pacific",11937.0
82,"Myanmar",1995,"F",15,64,37.09,44.62,26.93,15.77,10.17,2.52,1.38,3.468,2.404,0.985,0.078,"MMR","East Asia and the Pacific",13459.0
82,"Myanmar",2000,"F",15,64,30.20,48.96,30.59,17.26,11.66,3.58,1.83,4.025,2.778,1.139,0.108,"MMR","East Asia and the Pacific",15100.0
82,"Myanmar",2005,"F",15,64,25.50,49.29,31.63,20.40,14.38,4.82,2.42,4.607,3.070,1.392,0.145,"MMR","East Asia and the Pacific",16732.0
82,"Myanmar",2010,"F",15,64,19.92,50.16,37.13,23.81,17.47,6.11,3.08,5.349,3.497,1.668,0.184,"MMR","East Asia and the Pacific",18329.0
82,"Myanmar",2015,"F",15,64,16.12,48.15,31.66,27.67,20.43,8.00,4.04,5.861,3.625,1.995,0.241,"MMR","East Asia and the Pacific",18391.0
83,"China",1950,"F",15,64,75.54,18.49,3.23,5.81,1.54,0.17,0.07,1.245,1.010,0.230,0.005,"CHN","East Asia and the Pacific",164809.0
83,"China",1955,"F",15,64,68.34,25.20,4.30,6.22,1.67,0.24,0.11,1.531,1.273,0.251,0.007,"CHN","East Asia and the Pacific",170139.0
83,"China",1960,"F",15,64,59.80,31.33,9.60,8.51,2.06,0.36,0.17,2.109,1.760,0.338,0.011,"CHN","East Asia and the Pacific",177862.0
83,"China",1965,"F",15,64,49.96,38.24,12.87,11.34,2.72,0.46,0.23,2.704,2.241,0.449,0.014,"CHN","East Asia and the Pacific",193877.0
83,"China",1970,"F",15,64,38.53,45.41,18.54,15.58,3.92,0.48,0.25,3.511,2.882,0.614,0.015,"CHN","East Asia and the Pacific",223128.0
83,"China",1975,"F",15,64,30.23,48.66,20.14,20.60,5.23,0.51,0.27,4.152,3.331,0.805,0.016,"CHN","East Asia and the Pacific",249550.0
83,"China",1980,"F",15,64,21.73,50.12,22.22,27.61,8.76,0.52,0.28,4.997,3.858,1.123,0.016,"CHN","East Asia and the Pacific",285793.0
83,"China",1985,"F",15,64,16.43,48.79,23.36,33.79,16.73,0.99,0.51,5.695,4.251,1.413,0.030,"CHN","East Asia and the Pacific",331493.0
83,"China",1990,"F",15,64,13.34,46.15,23.49,38.86,24.33,1.65,0.88,6.218,4.520,1.648,0.050,"CHN","East Asia and the Pacific",371310.0
83,"China",1995,"F",15,64,11.73,40.39,21.48,45.27,29.52,2.61,1.46,6.678,4.615,1.982,0.082,"CHN","East Asia and the Pacific",397707.0
83,"China",2000,"F",15,64,9.87,33.99,18.78,52.19,31.27,3.95,2.23,7.145,4.733,2.288,0.124,"CHN","East Asia and the Pacific",422254.0
83,"China",2005,"F",15,64,6.35,29.48,16.75,59.90,29.30,4.27,2.28,7.527,4.912,2.484,0.131,"CHN","East Asia and the Pacific",453091.0
