BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
59,"JAM","Latin America and the Caribbean","Jamaica",2040,"MF",15,24,4.1,0.0,0.0,50.6,27.7,45.6,17.5,11.39,5.77,4.35,1.26,421
60,"MEX","Latin America and the Caribbean","Mexico",2015,"MF",15,24,2.4,7.6,5.5,70.8,37.5,19.2,5.2,10.68,5.79,4.40,0.49,22899
60,"MEX","Latin America and the Caribbean","Mexico",2020,"MF",15,24,1.6,5.2,4.0,69.9,43.5,23.4,6.3,11.27,5.87,4.80,0.59,23181
60,"MEX","Latin America and the Caribbean","Mexico",2025,"MF",15,24,0.8,3.0,2.4,69.0,50.5,27.3,7.2,11.85,5.94,5.22,0.69,22691
60,"MEX","Latin America and the Caribbean","Mexico",2030,"MF",15,24,0.8,0.8,0.7,67.2,57.8,31.3,8.2,12.37,5.95,5.63,0.79,21892
60,"MEX","Latin America and the Caribbean","Mexico",2035,"MF",15,24,0.8,0.3,0.2,64.5,61.3,34.4,8.9,12.66,5.95,5.84,0.87,21087
60,"MEX","Latin America and the Caribbean","Mexico",2040,"MF",15,24,0.8,0.0,0.0,61.5,58.4,37.7,9.7,12.76,5.95,5.86,0.95,20407
61,"NIC","Latin America and the Caribbean","Nicaragua",2015,"MF",15,24,2.5,32.6,9.5,51.5,24.8,13.6,13.2,8.43,5.17,2.72,0.54,1287
61,"NIC","Latin America and the Caribbean","Nicaragua",2020,"MF",15,24,2.4,27.4,8.2,52.1,26.1,18.1,17.4,8.98,5.28,2.99,0.71,1246
61,"NIC","Latin America and the Caribbean","Nicaragua",2025,"MF",15,24,2.5,21.7,6.6,53.0,27.3,22.7,21.9,9.56,5.39,3.27,0.89,1239
61,"NIC","Latin America and the Caribbean","Nicaragua",2030,"MF",15,24,2.5,17.0,5.3,52.3,28.0,28.2,27.2,10.15,5.50,3.54,1.11,1261
61,"NIC","Latin America and the Caribbean","Nicaragua",2035,"MF",15,24,2.5,13.1,4.1,50.8,28.1,33.7,32.5,10.68,5.58,3.77,1.32,1248
61,"NIC","Latin America and the Caribbean","Nicaragua",2040,"MF",15,24,2.4,9.8,3.2,48.8,27.9,39.0,37.6,11.15,5.65,3.97,1.53,1211
62,"PAN","Latin America and the Caribbean","Panama",2015,"MF",15,24,2.8,21.8,16.4,56.0,35.0,19.4,8.7,10.13,5.67,3.90,0.56,677
62,"PAN","Latin America and the Caribbean","Panama",2020,"MF",15,24,4.1,15.2,11.6,55.6,36.1,25.1,11.2,10.63,5.65,4.26,0.73,718
62,"PAN","Latin America and the Caribbean","Panama",2025,"MF",15,24,4.2,9.9,7.6,55.4,37.3,30.5,13.7,11.17,5.68,4.61,0.88,739
62,"PAN","Latin America and the Caribbean","Panama",2030,"MF",15,24,3.5,6.2,4.7,55.0,38.4,35.4,15.8,11.70,5.75,4.92,1.02,746
62,"PAN","Latin America and the Caribbean","Panama",2035,"MF",15,24,2.9,3.3,2.5,54.6,39.5,39.4,17.6,12.14,5.82,5.19,1.14,751
62,"PAN","Latin America and the Caribbean","Panama",2040,"MF",15,24,2.4,1.9,1.5,53.9,38.7,41.8,18.7,12.34,5.84,5.28,1.21,759
74,"PRY","Latin America and the Caribbean","Paraguay",2015,"MF",15,24,2.0,32.2,25.5,58.2,28.6,7.6,1.5,8.91,5.68,3.06,0.18,1363
74,"PRY","Latin America and the Caribbean","Paraguay",2020,"MF",15,24,6.2,22.5,19.0,58.8,29.8,12.5,2.5,9.23,5.52,3.41,0.30,1403
74,"PRY","Latin America and the Caribbean","Paraguay",2025,"MF",15,24,7.2,16.1,14.7,59.3,30.9,17.4,3.4,9.70,5.53,3.75,0.42,1434
74,"PRY","Latin America and the Caribbean","Paraguay",2030,"MF",15,24,5.8,13.0,12.6,59.2,31.4,22.0,4.3,10.20,5.64,4.04,0.53,1486
74,"PRY","Latin America and the Caribbean","Paraguay",2035,"MF",15,24,4.7,10.3,10.2,58.4,32.0,26.6,5.2,10.66,5.71,4.31,0.64,1547
74,"PRY","Latin America and the Caribbean","Paraguay",2040,"MF",15,24,3.8,8.2,8.2,57.3,32.5,30.7,6.0,11.04,5.77,4.54,0.73,1577
75,"PER","Latin America and the Caribbean","Peru",2015,"MF",15,24,0.3,18.0,15.3,74.8,55.0,6.9,5.3,9.84,5.90,3.69,0.25,5738
75,"PER","Latin America and the Caribbean","Peru",2020,"MF",15,24,0.3,13.8,12.7,73.9,56.4,12.0,8.6,10.31,5.95,3.94,0.41,5749
75,"PER","Latin America and the Caribbean","Peru",2025,"MF",15,24,0.3,10.9,10.5,70.9,55.3,18.0,12.6,10.71,5.97,4.13,0.61,5720
75,"PER","Latin America and the Caribbean","Peru",2030,"MF",15,24,0.3,8.6,8.5,67.4,52.2,23.7,16.4,11.03,5.98,4.25,0.80,5698
75,"PER","Latin America and the Caribbean","Peru",2035,"MF",15,24,0.3,6.9,6.9,63.8,49.1,29.0,20.0,11.31,5.98,4.35,0.98,5676
75,"PER","Latin America and the Caribbean","Peru",2040,"MF",15,24,0.3,5.6,5.6,60.3,46.2,33.8,23.2,11.54,5.98,4.42,1.14,5612
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2015,"MF",15,24,1.2,0.8,0.7,85.4,63.2,12.6,4.1,11.71,6.92,4.46,0.33,175
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2020,"MF",15,24,0.5,1.4,1.2,82.9,59.0,15.3,4.4,11.78,6.96,4.43,0.39,160
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2025,"MF",15,24,0.1,0.6,0.5,80.2,57.0,19.1,5.4,11.98,6.99,4.50,0.49,174
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2030,"MF",15,24,0.1,0.0,0.0,75.7,54.3,24.2,6.9,12.18,6.99,4.57,0.62,178
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2035,"MF",15,24,0.1,0.0,0.0,70.2,50.6,29.6,8.5,12.36,6.99,4.60,0.76,165
65,"TTO","Latin America and the Caribbean","Trinidad and Tobago",2040,"MF",15,24,0.1,0.0,0.0,64.8,46.2,35.1,9.9,12.52,7.00,4.62,0.90,145
77,"URY","Latin America and the Caribbean","Uruguay",2015,"MF",15,24,0.1,43.0,39.7,56.9,19.5,0.0,0.0,8.19,5.90,2.29,0.00,520
77,"URY","Latin America and the Caribbean","Uruguay",2020,"MF",15,24,0.1,40.8,37.9,55.7,19.4,3.5,0.6,8.46,5.92,2.46,0.08,501
77,"URY","Latin America and the Caribbean","Uruguay",2025,"MF",15,24,0.1,37.0,34.5,55.7,19.4,7.4,1.2,8.80,5.93,2.70,0.17,484
77,"URY","Latin America and the Caribbean","Uruguay",2030,"MF",15,24,0.1,33.9,31.7,55.4,19.3,10.8,1.8,9.09,5.94,2.89,0.25,474
77,"URY","Latin America and the Caribbean","Uruguay",2035,"MF",15,24,0.1,31.3,29.4,54.9,19.2,13.9,2.4,9.33,5.95,3.06,0.33,468
77,"URY","Latin America and the Caribbean","Uruguay",2040,"MF",15,24,0.1,29.3,27.6,54.2,19.1,16.7,2.8,9.54,5.95,3.20,0.39,460
78,"VEN","Latin America and the Caribbean","Venezuela",2015,"MF",15,24,0.1,19.6,15.9,77.1,54.8,3.2,0.4,9.52,5.88,3.57,0.07,5479
78,"VEN","Latin America and the Caribbean","Venezuela",2020,"MF",15,24,0.1,15.0,12.2,78.1,59.5,6.8,0.8,9.93,5.91,3.87,0.15,5602
78,"VEN","Latin America and the Caribbean","Venezuela",2025,"MF",15,24,0.1,11.2,9.1,76.5,60.7,12.4,1.4,10.35,5.94,4.13,0.28,5758
78,"VEN","Latin America and the Caribbean","Venezuela",2030,"MF",15,24,0.1,8.0,6.5,74.9,59.4,17.2,2.0,10.63,5.96,4.29,0.38,5857
78,"VEN","Latin America and the Caribbean","Venezuela",2035,"MF",15,24,0.1,5.5,4.4,73.5,58.2,20.9,2.4,10.85,5.96,4.42,0.47,5861
78,"VEN","Latin America and the Caribbean","Venezuela",2040,"MF",15,24,0.1,3.5,2.8,72.6,57.4,23.9,2.8,11.03,5.98,4.52,0.53,5796
1,"DZA","Middle East and North Africa","Algeria",2015,"MF",15,24,4.2,33.0,22.0,42.3,26.6,20.4,8.6,9.29,5.41,3.29,0.58,6763
1,"DZA","Middle East and North Africa","Algeria",2020,"MF",15,24,0.1,32.5,22.3,43.2,26.6,24.2,10.1,9.92,5.69,3.55,0.69,6011
1,"DZA","Middle East and North Africa","Algeria",2025,"MF",15,24,0.1,30.8,21.8,43.3,25.0,25.9,10.3,10.05,5.72,3.60,0.72,6840
1,"DZA","Middle East and North Africa","Algeria",2030,"MF",15,24,0.1,27.3,19.9,41.0,23.9,31.6,12.7,10.50,5.77,3.84,0.89,8497
1,"DZA","Middle East and North Africa","Algeria",2035,"MF",15,24,0.1,24.0,18.0,37.7,22.2,38.2,15.7,10.98,5.81,4.09,1.08,8901
1,"DZA","Middle East and North Africa","Algeria",2040,"MF",15,24,0.1,21.6,16.8,35.0,20.4,43.2,17.8,11.32,5.85,4.26,1.22,8261
80,"BHR","Middle East and North Africa","Bahrain",2015,"MF",15,24,15.8,11.2,5.7,57.7,34.9,15.3,13.4,9.16,4.89,3.70,0.57,193
80,"BHR","Middle East and North Africa","Bahrain",2020,"MF",15,24,15.4,8.8,4.6,53.1,31.8,22.8,19.8,9.71,4.95,3.91,0.85,201
80,"BHR","Middle East and North Africa","Bahrain",2025,"MF",15,24,14.3,7.5,4.0,50.3,27.3,27.9,24.3,10.09,5.04,4.01,1.05,202
80,"BHR","Middle East and North Africa","Bahrain",2030,"MF",15,24,14.0,6.3,3.5,46.9,23.9,32.8,28.5,10.39,5.08,4.09,1.23,214
80,"BHR","Middle East and North Africa","Bahrain",2035,"MF",15,24,15.1,5.3,2.9,41.0,21.0,38.6,33.6,10.65,5.03,4.18,1.44,209
80,"BHR","Middle East and North Africa","Bahrain",2040,"MF",15,24,14.7,5.2,3.0,38.9,18.6,41.2,35.9,10.79,5.05,4.20,1.54,189
109,"CYP","Middle East and North Africa","Cyprus",2015,"MF",15,24,0.2,8.1,8.0,66.8,36.0,24.8,15.0,11.35,5.98,4.57,0.80,174
109,"CYP","Middle East and North Africa","Cyprus",2020,"MF",15,24,0.1,7.4,7.3,60.9,32.6,31.6,18.5,11.69,5.99,4.70,1.00,156
109,"CYP","Middle East and North Africa","Cyprus",2025,"MF",15,24,0.1,5.4,5.3,57.9,28.5,36.6,20.9,11.93,5.99,4.79,1.15,147
109,"CYP","Middle East and North Africa","Cyprus",2030,"MF",15,24,0.1,3.8,3.8,54.5,25.3,41.6,23.4,12.18,5.99,4.89,1.30,150
109,"CYP","Middle East and North Africa","Cyprus",2035,"MF",15,24,0.1,2.7,2.6,51.7,22.8,45.5,25.4,12.38,5.99,4.97,1.42,150
109,"CYP","Middle East and North Africa","Cyprus",2040,"MF",15,24,0.1,1.8,1.8,49.7,20.9,48.3,26.8,12.52,5.99,5.02,1.50,148
13,"EGY","Middle East and North Africa","Egypt",2015,"MF",15,24,11.5,14.1,10.7,53.0,26.8,21.4,7.8,8.60,4.34,3.68,0.58,15049
13,"EGY","Middle East and North Africa","Egypt",2020,"MF",15,24,10.0,14.5,11.3,47.4,24.7,28.0,10.3,9.03,4.42,3.84,0.77,15478
13,"EGY","Middle East and North Africa","Egypt",2025,"MF",15,24,10.0,10.0,8.0,45.4,23.8,34.6,12.6,9.54,4.45,4.15,0.94,16649
13,"EGY","Middle East and North Africa","Egypt",2030,"MF",15,24,0.1,16.6,13.5,31.9,16.0,51.5,19.3,10.86,4.92,4.53,1.42,17891
13,"EGY","Middle East and North Africa","Egypt",2035,"MF",15,24,0.1,13.3,11.0,29.0,14.5,57.7,21.8,11.30,4.94,4.77,1.59,18219
13,"EGY","Middle East and North Africa","Egypt",2040,"MF",15,24,0.1,10.3,8.6,27.9,14.1,61.8,23.3,11.62,4.96,4.96,1.70,17958
87,"IRN","Middle East and North Africa","Iran",2015,"MF",15,24,3.1,9.5,5.2,64.9,48.9,22.5,11.6,10.89,4.74,5.47,0.68,12711
87,"IRN","Middle East and North Africa","Iran",2020,"MF",15,24,1.6,6.4,3.5,65.0,51.6,27.0,13.9,11.57,4.85,5.91,0.82,11063
87,"IRN","Middle East and North Africa","Iran",2025,"MF",15,24,1.1,2.3,1.3,64.8,54.5,31.9,16.3,12.24,4.92,6.36,0.96,11899
87,"IRN","Middle East and North Africa","Iran",2030,"MF",15,24,1.1,0.0,0.0,60.4,52.9,38.5,19.7,12.73,4.95,6.62,1.16,13518
87,"IRN","Middle East and North Africa","Iran",2035,"MF",15,24,1.1,0.0,0.0,54.4,49.5,44.4,22.8,13.01,4.94,6.72,1.34,13749
87,"IRN","Middle East and North Africa","Iran",2040,"MF",15,24,1.1,0.0,0.0,50.3,47.1,48.5,24.9,13.20,4.94,6.79,1.47,12777
88,"IRQ","Middle East and North Africa","Iraq",2015,"MF",15,24,7.8,40.0,30.3,38.1,18.0,14.1,5.5,8.16,5.24,2.53,0.39,7147
88,"IRQ","Middle East and North Africa","Iraq",2020,"MF",15,24,4.3,36.0,28.0,41.1,20.3,18.6,7.3,8.98,5.50,2.96,0.52,8109
88,"IRQ","Middle East and North Africa","Iraq",2025,"MF",15,24,2.9,30.3,24.1,42.9,21.7,23.9,9.4,9.68,5.64,3.37,0.67,8963
88,"IRQ","Middle East and North Africa","Iraq",2030,"MF",15,24,1.8,24.9,20.2,43.6,22.3,29.7,11.7,10.34,5.75,3.76,0.83,9686
88,"IRQ","Middle East and North Africa","Iraq",2035,"MF",15,24,1.1,20.0,16.5,43.1,22.1,35.8,14.1,10.94,5.83,4.11,1.00,10456
88,"IRQ","Middle East and North Africa","Iraq",2040,"MF",15,24,0.5,15.7,13.2,41.7,21.2,42.0,16.6,11.47,5.89,4.41,1.17,11208
89,"ISR","Middle East and North Africa","Israel",2015,"MF",15,24,0.3,9.1,8.5,79.8,50.7,10.8,4.3,10.82,5.96,4.56,0.30,1178
89,"ISR","Middle East and North Africa","Israel",2020,"MF",15,24,0.3,9.1,8.8,75.9,49.3,14.7,5.8,11.02,5.97,4.64,0.41,1287
89,"ISR","Middle East and North Africa","Israel",2025,"MF",15,24,0.3,9.1,8.9,72.9,46.5,17.7,6.9,11.11,5.98,4.65,0.49,1428
89,"ISR","Middle East and North Africa","Israel",2030,"MF",15,24,0.3,9.1,9.0,69.8,44.7,20.8,8.2,11.24,5.98,4.68,0.58,1550
89,"ISR","Middle East and North Africa","Israel",2035,"MF",15,24,0.3,9.2,9.1,66.9,43.2,23.6,9.3,11.36,5.98,4.72,0.66,1563
89,"ISR","Middle East and North Africa","Israel",2040,"MF",15,24,0.3,9.2,9.1,65.3,41.5,25.2,9.9,11.40,5.98,4.72,0.70,1538
91,"JOR","Middle East and North Africa","Jordan",2015,"MF",15,24,0.7,9.4,8.4,70.6,27.6,19.3,3.9,10.92,5.93,4.53,0.46,1426
91,"JOR","Middle East and North Africa","Jordan",2020,"MF",15,24,1.5,6.3,5.8,66.7,28.0,25.4,5.1,11.25,5.89,4.75,0.61,1371
91,"JOR","Middle East and North Africa","Jordan",2025,"MF",15,24,1.5,4.1,3.9,64.8,26.2,29.5,5.7,11.50,5.90,4.89,0.71,1559
91,"JOR","Middle East and North Africa","Jordan",2030,"MF",15,24,1.0,3.0,2.9,61.2,24.8,34.7,6.8,11.80,5.94,5.03,0.83,1787
91,"JOR","Middle East and North Africa","Jordan",2035,"MF",15,24,0.6,2.1,2.1,57.9,23.6,39.3,7.8,12.05,5.96,5.15,0.94,1843
91,"JOR","Middle East and North Africa","Jordan",2040,"MF",15,24,0.5,1.3,1.3,55.6,22.5,42.6,8.5,12.22,5.97,5.23,1.02,1756
93,"KWT","Middle East and North Africa","Kuwait",2015,"MF",15,24,0.1,51.8,28.2,44.0,16.4,4.0,1.6,6.37,3.52,2.74,0.11,513
93,"KWT","Middle East and North Africa","Kuwait",2020,"MF",15,24,0.1,51.6,28.4,40.6,15.3,7.7,3.1,6.60,3.53,2.85,0.22,561
93,"KWT","Middle East and North Africa","Kuwait",2025,"MF",15,24,0.1,52.1,29.7,36.5,13.6,11.3,4.5,6.77,3.55,2.91,0.31,613
93,"KWT","Middle East and North Africa","Kuwait",2030,"MF",15,24,0.1,52.2,30.0,32.4,12.1,15.2,6.0,6.97,3.55,3.00,0.42,698
93,"KWT","Middle East and North Africa","Kuwait",2035,"MF",15,24,0.1,52.0,29.5,28.2,10.6,19.6,7.8,7.22,3.54,3.12,0.55,762
93,"KWT","Middle East and North Africa","Kuwait",2040,"MF",15,24,0.1,51.8,29.0,23.9,9.0,24.1,9.6,7.46,3.54,3.25,0.67,779
140,"LBY","Middle East and North Africa","Libya",2015,"MF",15,24,6.9,25.6,25.6,23.4,8.9,44.2,17.4,10.44,5.59,3.62,1.23,1064
140,"LBY","Middle East and North Africa","Libya",2020,"MF",15,24,5.9,23.1,23.1,22.9,8.1,48.3,18.8,10.83,5.66,3.83,1.34,1113
140,"LBY","Middle East and North Africa","Libya",2025,"MF",15,24,5.7,18.6,18.6,23.1,7.6,52.6,20.5,11.20,5.66,4.08,1.46,1217
140,"LBY","Middle East and North Africa","Libya",2030,"MF",15,24,0.1,7.0,7.0,30.0,11.4,62.9,25.2,12.78,6.00,5.02,1.76,1258
140,"LBY","Middle East and North Africa","Libya",2035,"MF",15,24,0.1,3.4,3.4,30.4,11.2,66.2,26.6,13.08,6.00,5.22,1.86,1215
140,"LBY","Middle East and North Africa","Libya",2040,"MF",15,24,0.1,1.3,1.3,30.3,11.0,68.4,27.7,13.27,6.00,5.35,1.92,1122
120,"MLT","Middle East and North Africa","Malta",2015,"MF",15,24,2.2,8.4,8.4,71.0,29.2,18.3,14.0,11.93,5.87,5.42,0.65,54
120,"MLT","Middle East and North Africa","Malta",2020,"MF",15,24,2.2,7.4,7.4,65.9,33.5,24.5,18.7,12.41,5.87,5.68,0.86,47
120,"MLT","Middle East and North Africa","Malta",2025,"MF",15,24,2.0,8.0,8.0,62.3,29.9,27.9,20.3,12.53,5.89,5.67,0.96,43
120,"MLT","Middle East and North Africa","Malta",2030,"MF",15,24,1.7,7.8,7.8,58.0,27.4,32.5,23.5,12.75,5.90,5.73,1.12,42
120,"MLT","Middle East and North Africa","Malta",2035,"MF",15,24,1.4,8.1,8.1,54.2,25.1,36.4,26.0,12.93,5.92,5.76,1.25,41
120,"MLT","Middle East and North Africa","Malta",2040,"MF",15,24,1.1,8.4,8.4,50.7,23.0,40.0,28.5,13.12,5.95,5.80,1.37,41
29,"MAR","Middle East and North Africa","Morocco",2015,"MF",15,24,10.3,36.2,36.2,41.4,20.3,12.2,4.9,8.31,5.38,2.58,0.34,6026
29,"MAR","Middle East and North Africa","Morocco",2020,"MF",15,24,2.6,34.8,34.8,46.5,23.7,16.1,6.4,9.37,5.85,3.07,0.45,5592
29,"MAR","Middle East and North Africa","Morocco",2025,"MF",15,24,0.3,29.0,29.0,50.2,26.0,20.6,8.1,10.08,5.99,3.52,0.57,5551
29,"MAR","Middle East and North Africa","Morocco",2030,"MF",15,24,0.2,22.0,22.0,52.9,27.1,25.1,9.7,10.60,6.00,3.91,0.70,6351
29,"MAR","Middle East and North Africa","Morocco",2035,"MF",15,24,0.1,16.4,16.4,50.7,27.3,32.9,13.2,11.23,6.00,4.31,0.92,6814
29,"MAR","Middle East and North Africa","Morocco",2040,"MF",15,24,0.1,11.8,11.8,48.9,26.2,39.3,15.7,11.71,6.00,4.61,1.10,6346
318,"QAT","Middle East and North Africa","Qatar",2015,"MF",15,24,0.9,32.3,19.5,56.0,27.0,10.8,4.7,9.01,5.56,3.14,0.31,289
318,"QAT","Middle East and North Africa","Qatar",2020,"MF",15,24,1.1,29.0,20.5,56.2,24.4,13.7,5.7,9.30,5.68,3.24,0.39,232
318,"QAT","Middle East and North Africa","Qatar",2025,"MF",15,24,0.9,28.0,22.5,54.0,22.1,17.1,6.9,9.57,5.78,3.31,0.48,216
318,"QAT","Middle East and North Africa","Qatar",2030,"MF",15,24,1.0,23.7,21.3,56.9,23.0,18.5,7.1,9.89,5.87,3.50,0.51,239
318,"QAT","Middle East and North Africa","Qatar",2035,"MF",15,24,0.9,23.8,23.5,52.5,21.5,22.8,8.9,10.15,5.93,3.59,0.63,257
318,"QAT","Middle East and North Africa","Qatar",2040,"MF",15,24,0.9,23.6,23.6,48.5,19.8,27.0,10.6,10.36,5.94,3.67,0.75,241
99,"SAU","Middle East and North Africa","Saudi Arabia",2015,"MF",15,24,0.1,8.7,8.7,77.6,45.7,13.6,5.7,10.89,5.99,4.51,0.39,4520
99,"SAU","Middle East and North Africa","Saudi Arabia",2020,"MF",15,24,0.1,15.3,15.2,66.1,41.5,18.5,7.6,10.85,5.99,4.34,0.52,4507
99,"SAU","Middle East and North Africa","Saudi Arabia",2025,"MF",15,24,0.1,19.0,19.0,57.4,34.6,23.5,9.4,10.82,5.99,4.17,0.66,5207
99,"SAU","Middle East and North Africa","Saudi Arabia",2030,"MF",15,24,0.1,19.2,19.2,51.0,30.0,29.8,12.0,11.05,6.00,4.22,0.84,5674
99,"SAU","Middle East and North Africa","Saudi Arabia",2035,"MF",15,24,0.1,19.0,19.0,45.3,26.5,35.8,14.6,11.31,6.01,4.30,1.01,5683
99,"SAU","Middle East and North Africa","Saudi Arabia",2040,"MF",15,24,0.1,18.7,18.7,40.3,23.5,41.1,17.0,11.55,6.01,4.38,1.16,5043
102,"SYR","Middle East and North Africa","Syria",2015,"MF",15,24,3.8,34.7,26.1,61.5,31.3,0.0,0.0,8.30,5.51,2.79,0.00,4358
102,"SYR","Middle East and North Africa","Syria",2020,"MF",15,24,3.8,29.8,22.4,64.2,39.0,2.3,0.8,8.84,5.55,3.23,0.06,5164
102,"SYR","Middle East and North Africa","Syria",2025,"MF",15,24,3.8,24.9,18.7,65.8,42.2,5.5,2.1,9.31,5.59,3.57,0.15,5164
102,"SYR","Middle East and North Africa","Syria",2030,"MF",15,24,3.8,20.5,15.3,66.6,42.0,9.1,3.5,9.67,5.62,3.80,0.25,5135
102,"SYR","Middle East and North Africa","Syria",2035,"MF",15,24,3.8,16.9,12.5,66.6,41.3,12.8,4.9,10.00,5.64,4.00,0.35,5225
102,"SYR","Middle East and North Africa","Syria",2040,"MF",15,24,3.8,13.8,10.3,65.9,40.3,16.4,6.3,10.29,5.66,4.17,0.45,5404
43,"TUN","Middle East and North Africa","Tunisia",2015,"MF",15,24,0.1,13.7,10.3,63.7,18.8,22.6,10.1,10.79,5.90,4.24,0.65,1771
43,"TUN","Middle East and North Africa","Tunisia",2020,"MF",15,24,0.1,8.8,6.8,64.5,18.8,26.5,11.6,11.24,5.93,4.55,0.76,1597
43,"TUN","Middle East and North Africa","Tunisia",2025,"MF",15,24,0.1,4.2,3.3,65.4,19.0,30.3,13.1,11.67,5.96,4.84,0.87,1660
43,"TUN","Middle East and North Africa","Tunisia",2030,"MF",15,24,0.1,2.2,1.8,62.4,18.5,35.3,15.2,12.07,5.98,5.08,1.01,1787
43,"TUN","Middle East and North Africa","Tunisia",2035,"MF",15,24,0.1,0.9,0.7,58.8,18.0,40.2,17.4,12.44,5.99,5.30,1.15,1803
43,"TUN","Middle East and North Africa","Tunisia",2040,"MF",15,24,0.1,0.2,0.1,56.0,17.6,43.9,19.1,12.73,6.01,5.46,1.26,1706
105,"ARE","Middle East and North Africa","United Arab Emirates",2015,"MF",15,24,5.9,12.2,8.1,65.4,50.8,16.5,7.3,10.47,5.52,4.47,0.47,1162
105,"ARE","Middle East and North Africa","United Arab Emirates",2020,"MF",15,24,2.3,11.8,7.9,63.4,51.7,22.6,9.7,11.21,5.75,4.81,0.65,912
105,"ARE","Middle East and North Africa","United Arab Emirates",2025,"MF",15,24,1.8,8.7,6.4,62.9,48.5,26.6,10.8,11.51,5.82,4.94,0.75,1069
105,"ARE","Middle East and North Africa","United Arab Emirates",2030,"MF",15,24,1.9,6.6,5.0,57.6,44.4,33.9,13.9,11.88,5.83,5.09,0.96,1384
105,"ARE","Middle East and North Africa","United Arab Emirates",2035,"MF",15,24,2.2,5.2,3.8,49.7,39.1,42.9,18.1,12.28,5.83,5.24,1.22,1394
105,"ARE","Middle East and North Africa","United Arab Emirates",2040,"MF",15,24,2.3,4.3,3.3,45.0,35.0,48.4,20.5,12.52,5.83,5.30,1.38,1184
106,"YEM","Middle East and North Africa","Yemen",2015,"MF",15,24,24.4,31.8,24.1,40.8,15.3,3.0,1.2,6.25,4.31,1.86,0.08,5801
106,"YEM","Middle East and North Africa","Yemen",2020,"MF",15,24,13.8,29.3,22.7,47.5,17.7,9.5,3.7,7.77,4.98,2.52,0.27,6080
106,"YEM","Middle East and North Africa","Yemen",2025,"MF",15,24,10.8,19.7,15.7,55.0,20.8,14.5,5.7,8.78,5.23,3.14,0.40,6325
106,"YEM","Middle East and North Africa","Yemen",2030,"MF",15,24,7.7,12.4,10.1,58.9,22.3,21.0,8.3,9.75,5.47,3.69,0.58,6621
106,"YEM","Middle East and North Africa","Yemen",2035,"MF",15,24,5.4,7.1,5.9,58.4,22.2,29.1,11.5,10.61,5.64,4.16,0.81,6979
106,"YEM","Middle East and North Africa","Yemen",2040,"MF",15,24,3.7,3.7,3.1,54.7,20.6,38.0,15.1,11.36,5.76,4.54,1.06,7190
3,"BEN","Sub-Saharan Africa","Benin",2015,"MF",15,24,20.1,29.2,22.3,44.6,25.8,6.0,2.6,7.74,4.59,2.98,0.17,2174
3,"BEN","Sub-Saharan Africa","Benin",2020,"MF",15,24,8.6,36.8,28.8,46.2,26.9,8.4,3.6,8.73,5.24,3.24,0.24,2496
3,"BEN","Sub-Saharan Africa","Benin",2025,"MF",15,24,4.1,35.1,28.1,49.0,28.2,11.8,5.1,9.51,5.54,3.63,0.34,2816
3,"BEN","Sub-Saharan Africa","Benin",2030,"MF",15,24,4.2,28.9,23.6,50.9,28.7,16.0,6.8,10.06,5.59,4.02,0.46,3099
3,"BEN","Sub-Saharan Africa","Benin",2035,"MF",15,24,4.2,23.0,19.0,52.1,28.4,20.8,8.9,10.62,5.63,4.39,0.59,3361
3,"BEN","Sub-Saharan Africa","Benin",2040,"MF",15,24,4.2,18.0,15.0,54.9,30.1,23.0,9.7,11.02,5.66,4.71,0.65,3617
4,"BWA","Sub-Saharan Africa","Botswana",2015,"MF",15,24,0.1,1.9,1.8,93.0,28.7,4.9,2.0,10.74,6.99,3.61,0.14,444
4,"BWA","Sub-Saharan Africa","Botswana",2020,"MF",15,24,0.1,0.0,0.0,92.9,29.7,7.0,2.8,10.92,6.99,3.73,0.20,442
4,"BWA","Sub-Saharan Africa","Botswana",2025,"MF",15,24,0.1,0.0,0.0,90.5,29.8,9.4,3.8,11.04,6.99,3.78,0.26,446
4,"BWA","Sub-Saharan Africa","Botswana",2030,"MF",15,24,0.1,0.0,0.0,87.3,29.7,12.6,5.1,11.19,6.99,3.84,0.35,455
4,"BWA","Sub-Saharan Africa","Botswana",2035,"MF",15,24,0.1,2.0,2.0,78.4,27.4,19.6,7.8,11.43,7.00,3.88,0.55,458
4,"BWA","Sub-Saharan Africa","Botswana",2040,"MF",15,24,0.1,0.8,0.8,74.4,26.8,24.8,9.9,11.70,7.00,4.01,0.69,454
6,"BDI","Sub-Saharan Africa","Burundi",2015,"MF",15,24,24.5,53.5,40.7,20.1,9.8,1.9,0.8,5.90,4.83,1.01,0.05,2088
6,"BDI","Sub-Saharan Africa","Burundi",2020,"MF",15,24,6.4,67.9,53.0,23.3,11.8,2.5,1.1,7.30,6.03,1.20,0.07,2280
